"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003351","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","8/371","41/20772",5.48392701888505e-07,0.000177978358703815,0.00016115923325355,"ENSG00000152582/ENSG00000112981/ENSG00000197748/ENSG00000154099/ENSG00000188596/ENSG00000163482/ENSG00000163491/ENSG00000129295",8
"GO:0060294","GO:0060294","cilium movement involved in cell motility","14/371","154/20772",7.23671526824572e-07,0.00021529227923031,0.000194946952533181,"ENSG00000171811/ENSG00000181378/ENSG00000105792/ENSG00000152582/ENSG00000206530/ENSG00000151023/ENSG00000188316/ENSG00000170703/ENSG00000197748/ENSG00000179397/ENSG00000111834/ENSG00000188596/ENSG00000088727/ENSG00000129295",14
"GO:0006858","GO:0006858","extracellular transport","8/371","44/20772",9.7078118561204e-07,0.00026659144866423,0.000241398301296727,"ENSG00000152582/ENSG00000112981/ENSG00000197748/ENSG00000154099/ENSG00000188596/ENSG00000163482/ENSG00000163491/ENSG00000129295",8
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","21/371","351/20772",1.56086156588759e-06,0.000398019699301335,0.000360406456303818,"ENSG00000104953/ENSG00000065717/ENSG00000148737/ENSG00000106723/ENSG00000068885/ENSG00000188906/ENSG00000164690/ENSG00000103449/ENSG00000111087/ENSG00000182704/ENSG00000187123/ENSG00000146678/ENSG00000104964/ENSG00000162998/ENSG00000070193/ENSG00000152284/ENSG00000124766/ENSG00000269113/ENSG00000110492/ENSG00000180730/ENSG00000107104",21
"GO:0035270","GO:0035270","endocrine system development","13/371","147/20772",2.46030455711735e-06,0.000585552484593929,0.000530217213677711,"ENSG00000125798/ENSG00000178919/ENSG00000164690/ENSG00000103449/ENSG00000111087/ENSG00000164093/ENSG00000070193/ENSG00000124766/ENSG00000010310/ENSG00000110492/ENSG00000134853/ENSG00000138083/ENSG00000136352",13
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","10/371","91/20772",5.20603223576953e-06,0.00116159594260608,0.00105182401289791,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000124813/ENSG00000111087/ENSG00000109113/ENSG00000185920/ENSG00000070193/ENSG00000204852/ENSG00000163482",10
"GO:0044458","GO:0044458","motile cilium assembly","8/371","64/20772",1.77668170162014e-05,0.00373103157340229,0.00337844551435012,"ENSG00000181378/ENSG00000105792/ENSG00000152582/ENSG00000206530/ENSG00000197748/ENSG00000154099/ENSG00000188596/ENSG00000129295",8
"GO:0001763","GO:0001763","morphogenesis of a branching structure","15/371","233/20772",2.09021399148241e-05,0.00414559108310678,0.00375382875312426,"ENSG00000129514/ENSG00000163251/ENSG00000170381/ENSG00000104313/ENSG00000164161/ENSG00000188906/ENSG00000164690/ENSG00000103449/ENSG00000136541/ENSG00000185920/ENSG00000070193/ENSG00000075275/ENSG00000115310/ENSG00000110492/ENSG00000136352",15
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","13/371","181/20772",2.37080068864146e-05,0.0044546097149737,0.00403364482815398,"ENSG00000104953/ENSG00000065717/ENSG00000148737/ENSG00000068885/ENSG00000164690/ENSG00000111087/ENSG00000182704/ENSG00000146678/ENSG00000104964/ENSG00000162998/ENSG00000269113/ENSG00000110492/ENSG00000180730",13
"GO:0030317","GO:0030317","flagellated sperm motility","11/371","137/20772",3.61772632800332e-05,0.00615013475760564,0.00556894112947277,"ENSG00000181378/ENSG00000105792/ENSG00000152582/ENSG00000206530/ENSG00000151023/ENSG00000188316/ENSG00000197748/ENSG00000179397/ENSG00000188596/ENSG00000088727/ENSG00000129295",11
"GO:0097722","GO:0097722","sperm motility","11/371","137/20772",3.61772632800332e-05,0.00615013475760564,0.00556894112947277,"ENSG00000181378/ENSG00000105792/ENSG00000152582/ENSG00000206530/ENSG00000151023/ENSG00000188316/ENSG00000197748/ENSG00000179397/ENSG00000188596/ENSG00000088727/ENSG00000129295",11
"GO:0099111","GO:0099111","microtubule-based transport","14/371","217/20772",3.83365044428942e-05,0.00622096913005146,0.00563308158584345,"ENSG00000068885/ENSG00000118965/ENSG00000152582/ENSG00000196659/ENSG00000112981/ENSG00000032742/ENSG00000204104/ENSG00000197748/ENSG00000154099/ENSG00000188596/ENSG00000163482/ENSG00000163491/ENSG00000129295/ENSG00000151746",14
"GO:0048762","GO:0048762","mesenchymal cell differentiation","16/371","278/20772",4.38693799872151e-05,0.00675130306569262,0.00611329845635915,"ENSG00000092421/ENSG00000125798/ENSG00000129514/ENSG00000148737/ENSG00000170381/ENSG00000185033/ENSG00000164690/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000162998/ENSG00000070193/ENSG00000169242/ENSG00000115310/ENSG00000110492/ENSG00000136352",16
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","6/371","37/20772",4.53869113660008e-05,0.00675130306569262,0.00611329845635915,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000070193/ENSG00000075275/ENSG00000136352",6
"GO:0120316","GO:0120316","sperm flagellum assembly","6/371","38/20772",5.30922942804138e-05,0.0075815796232431,0.0068651130835853,"ENSG00000181378/ENSG00000105792/ENSG00000152582/ENSG00000206530/ENSG00000197748/ENSG00000188596",6
"GO:0048640","GO:0048640","negative regulation of developmental growth","10/371","121/20772",6.3859473694505e-05,0.00867287636212865,0.00785328123488046,"ENSG00000092421/ENSG00000114861/ENSG00000170381/ENSG00000116741/ENSG00000185033/ENSG00000065320/ENSG00000185920/ENSG00000177169/ENSG00000115310/ENSG00000117152",10
"GO:0060541","GO:0060541","respiratory system development","14/371","228/20772",6.55931825707209e-05,0.00867287636212865,0.00785328123488046,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000152582/ENSG00000111087/ENSG00000070193/ENSG00000154099/ENSG00000075275/ENSG00000134853/ENSG00000089050/ENSG00000162878/ENSG00000124193/ENSG00000136352/ENSG00000173706",14
"GO:0001654","GO:0001654","eye development","20/371","419/20772",7.24107704326315e-05,0.00880651540023767,0.00797429125582482,"ENSG00000163251/ENSG00000132386/ENSG00000150893/ENSG00000115380/ENSG00000160111/ENSG00000136603/ENSG00000187098/ENSG00000164690/ENSG00000133216/ENSG00000182704/ENSG00000164093/ENSG00000122641/ENSG00000070193/ENSG00000122085/ENSG00000125864/ENSG00000134853/ENSG00000118707/ENSG00000138083/ENSG00000089091/ENSG00000112619",20
"GO:0030324","GO:0030324","lung development","13/371","202/20772",7.40043310944342e-05,0.00880651540023767,0.00797429125582482,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000111087/ENSG00000070193/ENSG00000154099/ENSG00000075275/ENSG00000134853/ENSG00000089050/ENSG00000162878/ENSG00000124193/ENSG00000136352/ENSG00000173706",13
"GO:0031345","GO:0031345","negative regulation of cell projection organization","13/371","202/20772",7.40043310944342e-05,0.00880651540023767,0.00797429125582482,"ENSG00000092421/ENSG00000122417/ENSG00000170381/ENSG00000185033/ENSG00000188906/ENSG00000133216/ENSG00000182704/ENSG00000065320/ENSG00000169242/ENSG00000127328/ENSG00000177169/ENSG00000115310/ENSG00000107104",13
"GO:0150063","GO:0150063","visual system development","20/371","423/20772",8.24356383394544e-05,0.00904699633260238,0.00819204650963347,"ENSG00000163251/ENSG00000132386/ENSG00000150893/ENSG00000115380/ENSG00000160111/ENSG00000136603/ENSG00000187098/ENSG00000164690/ENSG00000133216/ENSG00000182704/ENSG00000164093/ENSG00000122641/ENSG00000070193/ENSG00000122085/ENSG00000125864/ENSG00000134853/ENSG00000118707/ENSG00000138083/ENSG00000089091/ENSG00000112619",20
"GO:0010977","GO:0010977","negative regulation of neuron projection development","11/371","150/20772",8.27944515326651e-05,0.00904699633260238,0.00819204650963347,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000188906/ENSG00000133216/ENSG00000182704/ENSG00000065320/ENSG00000169242/ENSG00000177169/ENSG00000115310/ENSG00000107104",11
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","17/371","325/20772",8.36681151564321e-05,0.00904699633260238,0.00819204650963347,"ENSG00000104953/ENSG00000065717/ENSG00000163251/ENSG00000148737/ENSG00000188906/ENSG00000164690/ENSG00000111087/ENSG00000187123/ENSG00000146678/ENSG00000104964/ENSG00000162998/ENSG00000177283/ENSG00000070193/ENSG00000152284/ENSG00000124766/ENSG00000110492/ENSG00000107104",17
"GO:0030323","GO:0030323","respiratory tube development","13/371","206/20772",9.02875777323353e-05,0.00904699633260238,0.00819204650963347,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000111087/ENSG00000070193/ENSG00000154099/ENSG00000075275/ENSG00000134853/ENSG00000089050/ENSG00000162878/ENSG00000124193/ENSG00000136352/ENSG00000173706",13
"GO:0007224","GO:0007224","smoothened signaling pathway","11/371","152/20772",9.32678120942931e-05,0.00904699633260238,0.00819204650963347,"ENSG00000129514/ENSG00000068885/ENSG00000164161/ENSG00000164690/ENSG00000124813/ENSG00000111087/ENSG00000109113/ENSG00000185920/ENSG00000070193/ENSG00000204852/ENSG00000163482",11
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","7/371","60/20772",9.3764387760865e-05,0.00904699633260238,0.00819204650963347,"ENSG00000116741/ENSG00000117632/ENSG00000135312/ENSG00000010310/ENSG00000117152/ENSG00000248329/ENSG00000151746",7
"GO:0060425","GO:0060425","lung morphogenesis","7/371","60/20772",9.3764387760865e-05,0.00904699633260238,0.00819204650963347,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000070193/ENSG00000075275/ENSG00000124193/ENSG00000136352",7
"GO:0048568","GO:0048568","embryonic organ development","22/371","497/20772",9.64037968232263e-05,0.00905688301733994,0.00820099889318914,"ENSG00000163251/ENSG00000104313/ENSG00000115380/ENSG00000178919/ENSG00000164690/ENSG00000103449/ENSG00000133216/ENSG00000124813/ENSG00000111087/ENSG00000164093/ENSG00000065320/ENSG00000129173/ENSG00000162998/ENSG00000185920/ENSG00000070193/ENSG00000169242/ENSG00000154099/ENSG00000134853/ENSG00000162878/ENSG00000138083/ENSG00000248329/ENSG00000139263",22
"GO:0021536","GO:0021536","diencephalon development","8/371","81/20772",9.92222577040749e-05,0.00908265282060378,0.00822433342534991,"ENSG00000170381/ENSG00000164690/ENSG00000103449/ENSG00000111087/ENSG00000164093/ENSG00000070193/ENSG00000138083/ENSG00000136352",8
"GO:0003352","GO:0003352","regulation of cilium movement","6/371","43/20772",0.000108757601369986,0.00970661592227122,0.00878933141597964,"ENSG00000105792/ENSG00000170703/ENSG00000197748/ENSG00000154099/ENSG00000111834/ENSG00000088727",6
"GO:0007288","GO:0007288","sperm axoneme assembly","5/371","28/20772",0.000123952031379322,0.0102994216096088,0.00932611639779115,"ENSG00000181378/ENSG00000105792/ENSG00000152582/ENSG00000206530/ENSG00000197748",5
"GO:0060428","GO:0060428","lung epithelium development","6/371","44/20772",0.000124053301238754,0.0102994216096088,0.00932611639779115,"ENSG00000129514/ENSG00000164690/ENSG00000070193/ENSG00000089050/ENSG00000124193/ENSG00000136352",6
"GO:0048880","GO:0048880","sensory system development","20/371","436/20772",0.000124054658042907,0.0102994216096088,0.00932611639779115,"ENSG00000163251/ENSG00000132386/ENSG00000150893/ENSG00000115380/ENSG00000160111/ENSG00000136603/ENSG00000187098/ENSG00000164690/ENSG00000133216/ENSG00000182704/ENSG00000164093/ENSG00000122641/ENSG00000070193/ENSG00000122085/ENSG00000125864/ENSG00000134853/ENSG00000118707/ENSG00000138083/ENSG00000089091/ENSG00000112619",20
"GO:0030308","GO:0030308","negative regulation of cell growth","13/371","215/20772",0.000138631706227189,0.0111864851018157,0.010129351539931,"ENSG00000092421/ENSG00000114861/ENSG00000170381/ENSG00000116741/ENSG00000185033/ENSG00000134533/ENSG00000122641/ENSG00000065320/ENSG00000162998/ENSG00000019485/ENSG00000177169/ENSG00000115310/ENSG00000117152",13
"GO:0021983","GO:0021983","pituitary gland development","6/371","45/20772",0.000141006114728769,0.0111864851018157,0.010129351539931,"ENSG00000103449/ENSG00000111087/ENSG00000164093/ENSG00000070193/ENSG00000138083/ENSG00000136352",6
"GO:0010975","GO:0010975","regulation of neuron projection development","21/371","480/20772",0.00016265930655749,0.0125883568057295,0.011398745024442,"ENSG00000092421/ENSG00000132386/ENSG00000170381/ENSG00000136603/ENSG00000116741/ENSG00000185033/ENSG00000188906/ENSG00000133216/ENSG00000163536/ENSG00000102383/ENSG00000182704/ENSG00000184304/ENSG00000065320/ENSG00000091409/ENSG00000169242/ENSG00000091129/ENSG00000177169/ENSG00000115310/ENSG00000110492/ENSG00000107104/ENSG00000138411",21
"GO:0060485","GO:0060485","mesenchyme development","17/371","344/20772",0.000165729067190276,0.0125883568057295,0.011398745024442,"ENSG00000092421/ENSG00000125798/ENSG00000129514/ENSG00000148737/ENSG00000170381/ENSG00000185033/ENSG00000164690/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000162998/ENSG00000070193/ENSG00000169242/ENSG00000115310/ENSG00000110492/ENSG00000136352/ENSG00000163389",17
"GO:0048562","GO:0048562","embryonic organ morphogenesis","16/371","313/20772",0.000175083490288629,0.0130218345902168,0.011791258742903,"ENSG00000163251/ENSG00000104313/ENSG00000115380/ENSG00000178919/ENSG00000164690/ENSG00000133216/ENSG00000124813/ENSG00000111087/ENSG00000065320/ENSG00000162998/ENSG00000070193/ENSG00000169242/ENSG00000154099/ENSG00000134853/ENSG00000138083/ENSG00000139263",16
"GO:0035720","GO:0035720","intraciliary anterograde transport","4/371","17/20772",0.000198211057028406,0.0144410912977839,0.0130763943315625,"ENSG00000068885/ENSG00000196659/ENSG00000032742/ENSG00000204104",4
"GO:0001655","GO:0001655","urogenital system development","7/371","68/20772",0.000208317732919797,0.0148738861304735,0.0134682896378252,"ENSG00000129514/ENSG00000132386/ENSG00000164690/ENSG00000133216/ENSG00000111087/ENSG00000185920/ENSG00000070193",7
"GO:0060562","GO:0060562","epithelial tube morphogenesis","18/371","387/20772",0.00022674768068703,0.0153571131558411,0.0139058512462297,"ENSG00000129514/ENSG00000169641/ENSG00000114861/ENSG00000170381/ENSG00000104313/ENSG00000164161/ENSG00000164690/ENSG00000103449/ENSG00000065320/ENSG00000185920/ENSG00000070193/ENSG00000204852/ENSG00000154099/ENSG00000075275/ENSG00000124766/ENSG00000169245/ENSG00000110492/ENSG00000136352",18
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","6/371","49/20772",0.000227990755534896,0.0153571131558411,0.0139058512462297,"ENSG00000068885/ENSG00000184304/ENSG00000185920/ENSG00000070193/ENSG00000110492/ENSG00000124193",6
"GO:0030850","GO:0030850","prostate gland development","6/371","49/20772",0.000227990755534896,0.0153571131558411,0.0139058512462297,"ENSG00000129514/ENSG00000132386/ENSG00000164690/ENSG00000111087/ENSG00000185920/ENSG00000070193",6
"GO:0050771","GO:0050771","negative regulation of axonogenesis","7/371","71/20772",0.000273002748574063,0.0180485150446186,0.0163429130774064,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000133216/ENSG00000065320/ENSG00000177169/ENSG00000115310",7
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","14/371","267/20772",0.000340601567713525,0.0220937866716353,0.020005902659175,"ENSG00000104953/ENSG00000065717/ENSG00000148737/ENSG00000188906/ENSG00000164690/ENSG00000111087/ENSG00000187123/ENSG00000146678/ENSG00000104964/ENSG00000162998/ENSG00000070193/ENSG00000124766/ENSG00000110492/ENSG00000107104",14
"GO:0014033","GO:0014033","neural crest cell differentiation","8/371","97/20772",0.000348257469050253,0.0220937866716353,0.020005902659175,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000164690/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000162998",8
"GO:0043010","GO:0043010","camera-type eye development","17/371","367/20772",0.000352757938454681,0.0220937866716353,0.020005902659175,"ENSG00000163251/ENSG00000132386/ENSG00000115380/ENSG00000136603/ENSG00000187098/ENSG00000164690/ENSG00000133216/ENSG00000182704/ENSG00000164093/ENSG00000122641/ENSG00000070193/ENSG00000122085/ENSG00000125864/ENSG00000134853/ENSG00000118707/ENSG00000138083/ENSG00000112619",17
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","7/371","75/20772",0.000383379092658763,0.0235976441515825,0.0213676441661536,"ENSG00000163251/ENSG00000068885/ENSG00000173218/ENSG00000162998/ENSG00000177283/ENSG00000075275/ENSG00000164953",7
"GO:0042698","GO:0042698","ovulation cycle","7/371","77/20772",0.000450581195754862,0.0272639808278789,0.0246875085131701,"ENSG00000132386/ENSG00000092445/ENSG00000108984/ENSG00000122641/ENSG00000170820/ENSG00000110492/ENSG00000134853",7
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","8/371","102/20772",0.000489276907894223,0.02879551091965,0.0260743075436371,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000111087/ENSG00000185920/ENSG00000204852/ENSG00000138083/ENSG00000136352",8
"GO:0045926","GO:0045926","negative regulation of growth","14/371","277/20772",0.000492024136162086,0.02879551091965,0.0260743075436371,"ENSG00000092421/ENSG00000114861/ENSG00000170381/ENSG00000116741/ENSG00000185033/ENSG00000134533/ENSG00000122641/ENSG00000065320/ENSG00000162998/ENSG00000019485/ENSG00000185920/ENSG00000177169/ENSG00000115310/ENSG00000117152",14
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","11/371","186/20772",0.000538216767575227,0.0309908687136058,0.0280622019223009,"ENSG00000129514/ENSG00000170381/ENSG00000104313/ENSG00000164161/ENSG00000164690/ENSG00000103449/ENSG00000185920/ENSG00000070193/ENSG00000075275/ENSG00000110492/ENSG00000136352",11
"GO:0048675","GO:0048675","axon extension","9/371","130/20772",0.000554347836122702,0.0314130440469531,0.0284444812820855,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000124205/ENSG00000196338/ENSG00000065320/ENSG00000091129/ENSG00000177169/ENSG00000115310",9
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","12/371","218/20772",0.000580645356850478,0.0323891238118158,0.0293283205738128,"ENSG00000129514/ENSG00000163251/ENSG00000170381/ENSG00000104313/ENSG00000164161/ENSG00000164690/ENSG00000103449/ENSG00000185920/ENSG00000070193/ENSG00000075275/ENSG00000110492/ENSG00000136352",12
"GO:0007409","GO:0007409","axonogenesis","19/371","456/20772",0.000599941258186623,0.0327262993899938,0.0296336327367451,"ENSG00000092421/ENSG00000170381/ENSG00000136603/ENSG00000185033/ENSG00000164690/ENSG00000133216/ENSG00000124205/ENSG00000196338/ENSG00000117632/ENSG00000182704/ENSG00000065320/ENSG00000185920/ENSG00000204852/ENSG00000169242/ENSG00000091129/ENSG00000177169/ENSG00000115310/ENSG00000141736/ENSG00000136352",19
"GO:0060430","GO:0060430","lung saccule development","3/371","10/20772",0.000617798514236723,0.0327262993899938,0.0296336327367451,"ENSG00000129514/ENSG00000070193/ENSG00000136352",3
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway","5/371","39/20772",0.000618229929803724,0.0327262993899938,0.0296336327367451,"ENSG00000129514/ENSG00000164690/ENSG00000111087/ENSG00000109113/ENSG00000163482",5
"GO:0001755","GO:0001755","neural crest cell migration","6/371","59/20772",0.000632525114260385,0.0327262993899938,0.0296336327367451,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000164690/ENSG00000124205/ENSG00000164093",6
"GO:0060632","GO:0060632","regulation of microtubule-based movement","6/371","59/20772",0.000632525114260385,0.0327262993899938,0.0296336327367451,"ENSG00000105792/ENSG00000170703/ENSG00000197748/ENSG00000154099/ENSG00000111834/ENSG00000088727",6
"GO:0043616","GO:0043616","keratinocyte proliferation","6/371","60/20772",0.000692387417204774,0.035211272549693,0.0318837735515575,"ENSG00000068885/ENSG00000184304/ENSG00000185920/ENSG00000070193/ENSG00000110492/ENSG00000124193",6
"GO:0014032","GO:0014032","neural crest cell development","7/371","83/20772",0.000710143311926582,0.035211272549693,0.0318837735515575,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000164690/ENSG00000124205/ENSG00000163376/ENSG00000164093",7
"GO:0031016","GO:0031016","pancreas development","7/371","83/20772",0.000710143311926582,0.035211272549693,0.0318837735515575,"ENSG00000125798/ENSG00000148737/ENSG00000164690/ENSG00000070193/ENSG00000154099/ENSG00000124766/ENSG00000010310",7
"GO:0048736","GO:0048736","appendage development","11/371","193/20772",0.000731829858942235,0.0353058458976186,0.0319694096274766,"ENSG00000150893/ENSG00000068885/ENSG00000164690/ENSG00000103449/ENSG00000124813/ENSG00000164093/ENSG00000185920/ENSG00000070193/ENSG00000091409/ENSG00000124766/ENSG00000162878",11
"GO:0060173","GO:0060173","limb development","11/371","193/20772",0.000731829858942235,0.0353058458976186,0.0319694096274766,"ENSG00000150893/ENSG00000068885/ENSG00000164690/ENSG00000103449/ENSG00000124813/ENSG00000164093/ENSG00000185920/ENSG00000070193/ENSG00000091409/ENSG00000124766/ENSG00000162878",11
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","4/371","24/20772",0.000801743757700269,0.0378805412129783,0.0343007937682607,"ENSG00000129514/ENSG00000164690/ENSG00000185920/ENSG00000204852",4
"GO:0090497","GO:0090497","mesenchymal cell migration","6/371","62/20772",0.000825190844900899,0.0378805412129783,0.0343007937682607,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000164690/ENSG00000124205/ENSG00000164093",6
"GO:0060601","GO:0060601","lateral sprouting from an epithelium","3/371","11/20772",0.000838252872780191,0.0378805412129783,0.0343007937682607,"ENSG00000164690/ENSG00000070193/ENSG00000075275",3
"GO:0061140","GO:0061140","lung secretory cell differentiation","3/371","11/20772",0.000838252872780191,0.0378805412129783,0.0343007937682607,"ENSG00000070193/ENSG00000089050/ENSG00000136352",3
"GO:0097104","GO:0097104","postsynaptic membrane assembly","3/371","11/20772",0.000838252872780191,0.0378805412129783,0.0343007937682607,"ENSG00000133216/ENSG00000196338/ENSG00000165246",3
