"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000155511",34.3167918985223,-1.6906159706323,0.177167159088197,-9.54249071517073,1.39442341097241e-21,3.28627861761009e-20,"GRIA1",TRUE
"ENSG00000155530",4.51678361677538,2.66196751386301,0.739029577370605,3.60197696462168,0.000315806354141458,0.00111414785034524,"LRGUK",TRUE
"ENSG00000155542",5.79224075357739,0.25368304444864,0.436565914193336,0.581087611746745,0.561181407490643,0.660941579589579,"SETD9",FALSE
"ENSG00000155545",96.2796020274462,-0.203511270138474,0.106976626523139,-1.90239005241443,0.0571201805387925,0.105036375347136,"MIER3",FALSE
"ENSG00000155561",148.583179035101,0.112753810799132,0.082827400126562,1.36131051592639,0.173415581148929,0.263881284117398,"NUP205",FALSE
"ENSG00000155592",54.2467815853459,0.314303996928555,0.139164204564274,2.25851179125154,0.0239137702894954,0.0502284060677582,"ZKSCAN2",FALSE
"ENSG00000155621",24.4889105550778,-0.287003200882087,0.204688680146072,-1.40214495827162,0.16087196408473,0.248653154281166,"C9orf85",FALSE
"ENSG00000155629",27.5970713115607,2.25429595994323,0.261067208418749,8.63492574803712,5.87651958746235e-18,1.09746698947046e-16,"PIK3AP1",TRUE
"ENSG00000155636",15.8311992322745,1.43963300756375,0.313440487493907,4.59300270706647,4.36913392779878e-06,2.25020069621136e-05,"RBM45",FALSE
"ENSG00000155657",48.5474176076468,0.616013531319803,0.146594942549544,4.20214722695233,2.64395079142226e-05,0.000117416794759508,"TTN",FALSE
"ENSG00000155660",703.757300049165,-0.170521462824207,0.0480073697810692,-3.55198511399076,0.000382336489994862,0.00132110115416217,"PDIA4",FALSE
"ENSG00000155666",7.56238327912955,0.563103163350237,0.39852394950435,1.41297195325545,0.157663970828783,0.244739087307857,"KDM8",FALSE
"ENSG00000155729",8.79972490040508,-0.126606172837887,0.317519539592055,-0.398735060527452,0.690088431148094,0.770682355043665,"KCTD18",FALSE
"ENSG00000155744",58.6688879334389,-0.321933440536503,0.139874287266211,-2.30159128477841,0.0213582320897936,0.045561803717879,"HYCC2",FALSE
"ENSG00000155755",76.3378462861066,0.385754310159018,0.128195860984551,3.00910113007086,0.00262021881938203,0.00731250250755733,"TMEM237",FALSE
"ENSG00000155760",291.539545274413,1.30448102761748,0.101908408806551,12.8005239498315,1.62848755347602e-37,8.31345448537835e-36,"FZD7",FALSE
"ENSG00000155761",19.013457374037,1.89479109996343,0.307321549674223,6.1655002780378,7.02606465807495e-10,6.46803069286323e-09,"SPAG17",TRUE
"ENSG00000155792",1.95138964545549,2.4455312750819,1.01309088394875,2.41393078728522,0.0157814598614317,0.0350615380413937,"DEPTOR",TRUE
"ENSG00000155816",13.1164703251975,0.531211018408294,0.270847378168939,1.96129282106971,0.0498448742562088,0.0936460287566175,"FMN2",FALSE
"ENSG00000155827",62.2559806200787,0.490615937891206,0.142406734779858,3.44517370368497,0.000570692523306367,0.00188475516975141,"RNF20",FALSE
"ENSG00000155849",9.6881030450457,0.226337494291698,0.31039823183264,0.729184225552336,0.465888979114849,0.574077029728005,"ELMO1",FALSE
"ENSG00000155850",59.2446965366394,0.537842957714924,0.149801815003412,3.59036342585485,0.000330217220042425,0.00115821396260842,"SLC26A2",FALSE
"ENSG00000155858",18.5991338120295,0.619491670917215,0.241803376080083,2.56196452241447,0.0104081949962378,0.0245186540595591,"LSM11",FALSE
"ENSG00000155868",22.0668902004338,0.357170191596055,0.21541325421597,1.65806970836605,0.0973033971547808,0.163704741587587,"MED7",FALSE
"ENSG00000155876",96.8304326715445,-0.0019253352180905,0.10834154070131,-0.0177709787550328,0.985821556701826,0.990688309218712,"RRAGA",FALSE
"ENSG00000155893",28.5543702102521,0.221161762924467,0.183388154519876,1.20597627204159,0.227826639561994,0.327636597074097,"PXYLP1",FALSE
"ENSG00000155897",6.74666839759542,0.675749546246565,0.478127632963736,1.41332460133677,0.157560303682647,0.244671454703148,"ADCY8",FALSE
"ENSG00000155903",61.4452006621771,-0.40779699280198,0.12280961830503,-3.32056233404381,0.000898362952034513,0.00283854106982578,"RASA2",FALSE
"ENSG00000155906",25.8935736457426,0.0038717253492844,0.226508920426462,0.0170930369629367,0.986362393800855,0.991018871559541,"RMND1",FALSE
"ENSG00000155957",50.2962403500684,0.410483227044115,0.159808234996691,2.56859871490736,0.0102110624698927,0.0241100699321737,"TMBIM4",FALSE
"ENSG00000155959",152.350119853553,-0.172124777130599,0.0903704550479143,-1.90465763439322,0.0568245894526859,0.104540040582579,"VBP1",FALSE
"ENSG00000155961",21.3044436931672,-0.0265132499162859,0.207600312346047,-0.127712957734337,0.898376135281505,0.927607943440348,"RAB39B",FALSE
"ENSG00000155962",3.08486037109701,1.70547016616299,0.860374060876539,1.98224265899588,0.0474520883060323,0.0897824164126566,"CLIC2",FALSE
"ENSG00000155966",39.3852528593334,-0.680704354206315,0.155147478932386,-4.38746642156504,1.14678691326716e-05,5.4702474758511e-05,"AFF2",FALSE
"ENSG00000155970",33.9997319888297,-0.529195871663498,0.173128505996176,-3.05666515527597,0.00223814144056628,0.00636315177367699,"MICU3",FALSE
"ENSG00000155974",32.0489069098819,0.365586753964432,0.187240933638545,1.9524937568949,0.0508796114493595,0.0952493933156478,"GRIP1",FALSE
"ENSG00000155975",34.8137834032341,-0.0147811368906332,0.167779676058505,-0.088098494632204,0.929798392838494,0.950817383194654,"VPS37A",FALSE
"ENSG00000155980",23.1177016102996,2.33021312350527,0.275265870985388,8.46531796754769,2.55454802129523e-17,4.51201892915323e-16,"KIF5A",TRUE
"ENSG00000156011",140.949023657364,1.44898797929656,0.104795991725702,13.8267500067103,1.757848554079e-43,1.02604170979127e-41,"PSD3",FALSE
"ENSG00000156017",50.1804388012416,0.380869657288185,0.143108947434619,2.66139653820171,0.00778172520183858,0.0190822759993888,"CARNMT1",FALSE
"ENSG00000156026",58.185501724056,-0.491781387285768,0.136069630657066,-3.6141891832219,0.000301289013397462,0.0010684868430265,"MCU",FALSE
"ENSG00000156030",37.2140609702778,0.903570900783708,0.180452579370007,5.0072484634924,5.52136350196085e-07,3.30571340549384e-06,"MIDEAS",FALSE
"ENSG00000156042",7.43855712257457,1.48530769652598,0.467907062694321,3.17436477229734,0.00150164844129905,0.00447963818768182,"CFAP70",FALSE
"ENSG00000156050",4.88294184698839,0.424800277940987,0.569561446216135,0.745837487356518,0.455765591556099,0.564164081673082,"FAM161B",FALSE
"ENSG00000156052",288.023139102946,0.338191195634573,0.0728033520256418,4.64526956829488,3.39632680080168e-06,1.78014747187175e-05,"GNAQ",FALSE
"ENSG00000156076",1.81594787904598,-0.311010769227705,0.729258834318299,-0.42647514790607,0.669761653314656,0.753979574466278,"WIF1",FALSE
"ENSG00000156103",44.1427514634382,-0.229944833780081,0.149520418386818,-1.53788249297966,0.124077348610545,0.200575702017344,"MMP16",FALSE
"ENSG00000156110",46.0188033068937,0.312488709761903,0.160240135742879,1.95012759015208,0.0511609135397467,0.0956978696576279,"ADK",FALSE
"ENSG00000156113",16.814184449555,2.35094134661875,0.479027551502167,4.90773722564914,9.21331820682567e-07,5.29611320148803e-06,"KCNMA1",TRUE
"ENSG00000156136",52.8118780268889,-0.0255041997912631,0.13623992855073,-0.187200625121925,0.851503334726873,0.893496622723555,"DCK",FALSE
"ENSG00000156140",7.6988289697236,1.86684881183438,0.457764064082943,4.07818996358815,4.53876758533305e-05,0.000193339864313755,"ADAMTS3",TRUE
"ENSG00000156162",60.7633661799554,0.0871431837889638,0.131609178981127,0.662136064244122,0.507884024791538,0.613112775665692,"DPY19L4",FALSE
"ENSG00000156170",15.0539424655452,1.34120565469799,0.31191972569122,4.29984237683544,1.70919631390387e-05,7.86723063084355e-05,"NDUFAF6",FALSE
"ENSG00000156171",112.079730539393,-1.02320892960614,0.101023291153132,-10.128445806177,4.13164099814161e-24,1.13459913897873e-22,"DRAM2",FALSE
"ENSG00000156172",14.3086200074885,0.721169336279533,0.270146055782741,2.66955345392686,0.00759521825333168,0.0187009569482169,"CFAP418",FALSE
"ENSG00000156218",2.2944620433562,1.09963842968559,0.742807383323826,1.48038166336616,0.138771420696102,0.220300712129318,"ADAMTSL3",FALSE
"ENSG00000156219",1.25921668714758,2.34715361759623,1.03957765336384,2.25779537488265,0.023958419715482,0.0503111366946002,"ART3",FALSE
"ENSG00000156232",39.5398285376784,-0.604450586266494,0.157400478315145,-3.84020806503694,0.000122930078784962,0.000474500197443259,"WHAMM",FALSE
"ENSG00000156239",22.6762705781353,-0.117438455275297,0.214284938900308,-0.548048107711075,0.583658870532302,0.680573156710478,"N6AMT1",FALSE
"ENSG00000156253",18.026606192958,0.473450506572206,0.27011254769311,1.75278975603206,0.0796381021777741,0.138189290779441,"RWDD2B",FALSE
"ENSG00000156256",86.731956441163,-0.439922105546403,0.115241547664609,-3.81739150906514,0.00013487006205508,0.000516547262598067,"USP16",FALSE
"ENSG00000156261",561.378239873504,-0.263005591153458,0.0583160075327712,-4.51000681083423,6.48255444354639e-06,3.23928809797953e-05,"CCT8",FALSE
"ENSG00000156273",79.9215592713303,-0.0903950224364341,0.118909992817904,-0.760197022085965,0.447136824763044,0.555890152564804,"BACH1",FALSE
"ENSG00000156298",79.8940460389641,-0.032227528600155,0.123281227193206,-0.26141472902154,0.793772699726332,0.850265632772697,"TSPAN7",FALSE
"ENSG00000156299",33.3932902367883,-1.37540798824739,0.178301893950399,-7.71392809001799,1.22003232688492e-14,1.73673308070987e-13,"TIAM1",FALSE
"ENSG00000156304",93.7315786476412,0.105995666677764,0.113102958972679,0.937160863345478,0.34867581784956,0.459361368118258,"SCAF4",FALSE
"ENSG00000156313",33.9251192515564,0.41641179271093,0.175013587247359,2.37931122526153,0.0173450245811721,0.0380994534740514,"RPGR",FALSE
"ENSG00000156345",28.028677686657,0.116303430894362,0.19076143626631,0.609679991777785,0.542073811095755,0.643603967169319,"CDK20",FALSE
"ENSG00000156374",22.1768793714833,0.366295157808578,0.212607196991115,1.72287280483683,0.0849115292264839,0.146094480026761,"PCGF6",FALSE
"ENSG00000156381",32.6984074133789,0.683558769603192,0.186621415361231,3.66280990999918,0.000249463662643552,0.000901579171360461,"ANKRD9",FALSE
"ENSG00000156384",16.6925433961322,1.38215998708908,0.314861063606269,4.38974565879464,1.13483313483273e-05,5.41481324370084e-05,"SFR1",FALSE
"ENSG00000156395",3.05266780632713,-0.364278889630597,0.664162375849212,-0.548478659551925,0.583363278566402,0.680325908869511,"SORCS3",FALSE
"ENSG00000156398",17.2296133375432,0.844849701317527,0.294083835520114,2.87281924157217,0.00406826812967289,0.0107754154143584,"SFXN2",FALSE
"ENSG00000156411",397.74439899156,-0.62926917370473,0.0613117972154488,-10.2634273057351,1.02985310637147e-24,2.92690363651997e-23,"ATP5MJ",FALSE
"ENSG00000156427",2.14489416288357,-1.26898318324576,0.696837556197039,-1.82106026284115,0.0685976968409935,0.122342951818594,"FGF18",FALSE
"ENSG00000156453",7.19070967692508,-1.31623670699141,0.381373201951047,-3.4513088498556,0.000557874772933722,0.00184654282057432,"PCDH1",FALSE
"ENSG00000156463",3.43555542483142,1.20066010209879,0.930014608635833,1.29101208835843,0.196699485827151,0.291549206033963,"SH3RF2",FALSE
"ENSG00000156466",3.04144648262901,0.668366665342758,0.703222723616241,0.950433828283819,0.341891862033626,0.4521079149994,"GDF6",FALSE
"ENSG00000156467",529.795662514091,-0.514548643616453,0.0591668308827841,-8.69657265632209,3.42058675822791e-18,6.51511758570077e-17,"UQCRB",FALSE
"ENSG00000156469",40.351323772539,0.0482150620253583,0.168109005013808,0.286808324285769,0.774259088746739,0.835867254605179,"MTERF3",FALSE
"ENSG00000156471",35.4743370583922,0.51086642335979,0.171136154459066,2.98514609595242,0.00283442913180908,0.00783412736108466,"PTDSS1",FALSE
"ENSG00000156475",18.9543505472093,-0.564531314449999,0.233641162956862,-2.41623225678872,0.0156820547587347,0.0348835216153523,"PPP2R2B",FALSE
"ENSG00000156482",240.53692515471,-0.353212958698243,0.106978565707313,-3.30171709036195,0.000960949403113924,0.00301755901074243,"RPL30",FALSE
"ENSG00000156500",8.96134504833456,0.289380734163667,0.345811752582817,0.836815787787214,0.402696121670371,0.514063364537273,"PABIR3",FALSE
"ENSG00000156502",59.044930746577,-0.187587802616568,0.1350229433973,-1.38930316505246,0.164740581865922,0.253285533958321,"SUPV3L1",FALSE
"ENSG00000156504",47.0139875205438,0.318675891186419,0.156111018689831,2.04134143676034,0.0412169010790836,0.0797224337906898,"PABIR2",FALSE
"ENSG00000156508",1127.95556460455,-0.810635302092805,0.0832126129690065,-9.74173593605016,2.00106339568348e-22,4.94496470390068e-21,"EEF1A1",FALSE
"ENSG00000156509",6.72886812592082,1.21115941390943,0.459409293777155,2.63634068860811,0.00838055424168786,0.0203454570402336,"FBXO43",FALSE
"ENSG00000156515",97.9270099544984,0.074150392746142,0.111162547879511,0.667044739083469,0.50474355657906,0.609936055241116,"HK1",FALSE
"ENSG00000156521",58.7354568612272,1.18227582189996,0.137203664149354,8.61694058413038,6.87667948630693e-18,1.2740241801423e-16,"TYSND1",FALSE
"ENSG00000156531",274.887770875829,-0.245540155678444,0.0812423310088571,-3.02231795456084,0.00250846913380464,0.0070431758351739,"PHF6",FALSE
"ENSG00000156535",6.47049969465033,1.9186266330404,0.53273613385557,3.60145766564533,0.000316437956509359,0.00111565103307099,"CD109",TRUE
"ENSG00000156587",158.590810071496,-0.496809470130532,0.0923482527992334,-5.37973870724554,7.45940259758548e-08,5.09762363834157e-07,"UBE2L6",FALSE
"ENSG00000156599",53.9265418807146,0.216938741925667,0.138395148440731,1.56753140821676,0.116990530719518,0.190931736048534,"ZDHHC5",FALSE
"ENSG00000156603",106.527262076981,0.0402778060555695,0.099923170612416,0.403087750405758,0.686883671726372,0.767735112838982,"MED19",FALSE
"ENSG00000156639",126.894914089679,-0.354048473465655,0.0917935580227399,-3.85700784556087,0.000114783479565449,0.000446974883960627,"ZFAND3",FALSE
"ENSG00000156642",129.833182428411,-0.0951856034640558,0.114284613399869,-0.83288205325604,0.404911252194161,0.516284038676943,"NPTN",FALSE
"ENSG00000156650",112.506049789979,0.259020840300532,0.100123356018799,2.5870171616291,0.00968107702954233,0.023045797234377,"KAT6B",FALSE
"ENSG00000156671",91.4366488591195,-0.602717439347429,0.102766705996368,-5.86490958821556,4.4937749158469e-09,3.66455305481055e-08,"SAMD8",FALSE
"ENSG00000156675",22.5106987350609,-1.69937098248041,0.225052383984241,-7.55100191517813,4.31922489778224e-14,5.84207453989898e-13,"RAB11FIP1",TRUE
"ENSG00000156689",2.09325128395785,0.948020852345433,0.658387468809164,1.43991326879312,0.149891938588016,0.234981730834216,"GLYATL2",FALSE
"ENSG00000156697",21.5662283489907,0.235724572907765,0.234841378303036,1.00376081340993,0.31549391672926,0.423982376129394,"UTP14A",FALSE
"ENSG00000156709",78.5556408671043,0.486179133669407,0.127730170100552,3.80629833411069,0.000141062212899258,0.000537356289371792,"AIFM1",FALSE
"ENSG00000156711",10.1309945166637,-1.2800993725113,0.298565067735829,-4.28750550832669,1.80690778220127e-05,8.28420417599877e-05,"MAPK13",FALSE
"ENSG00000156735",94.3804097084671,-0.0757416241092701,0.105723414328236,-0.716412959139943,0.473736395347621,0.581327495911084,"BAG4",FALSE
"ENSG00000156787",20.1411820529392,-0.253488869971978,0.238099031868177,-1.06463629013125,0.287040550824435,0.393472674257233,"TBC1D31",FALSE
"ENSG00000156795",28.2441954223901,-0.567050006599682,0.175056465709501,-3.23924057475648,0.00119848438128184,0.00367113383817825,"NTAQ1",FALSE
"ENSG00000156802",51.1700510113464,0.727930879783187,0.147329603325528,4.94083241488681,7.77897482636574e-07,4.53402308687782e-06,"ATAD2",FALSE
"ENSG00000156804",5.21003211093882,-0.647682027217316,0.43427400466555,-1.49141330187636,0.135853017896181,0.216220328033553,"FBXO32",FALSE
"ENSG00000156831",34.9792668442808,0.247875395908371,0.183677311492583,1.3495155928302,0.177171415353058,0.268478140849378,"NSMCE2",FALSE
"ENSG00000156853",81.0062081851859,-0.0146016034774311,0.133901750474269,-0.109047144086716,0.913165097685693,0.938463562779976,"ZNF689",FALSE
"ENSG00000156858",83.1591084777021,0.309517701739297,0.122023779372823,2.53653593856997,0.0111955250824352,0.0261089969880363,"PRR14",FALSE
"ENSG00000156860",99.3035298070907,-0.422642155569902,0.10900892030286,-3.87713367305788,0.000105694294721239,0.000414754599888041,"FBRS",FALSE
"ENSG00000156869",6.53552244361596,1.71421366517733,0.485431270396579,3.5313210534972,0.000413489534896331,0.00141672145503614,"FRRS1",TRUE
"ENSG00000156873",43.4995450301433,-0.318642552899923,0.163067859351051,-1.95404878783595,0.0506954476967842,0.0950032270082479,"PHKG2",FALSE
"ENSG00000156875",157.490695510129,0.423166620510454,0.0865790090476573,4.88763529595866,1.02054359152955e-06,5.83142189054694e-06,"MFSD14A",FALSE
"ENSG00000156876",39.0479998211038,0.0486740200249229,0.16877464028346,0.288396526534875,0.773043226261915,0.835121369131566,"SASS6",FALSE
"ENSG00000156925",14.676428510712,0.45262420610836,0.244781703112522,1.84909329558957,0.0644443423175085,0.116246800469719,"ZIC3",FALSE
"ENSG00000156928",60.3137582870196,-0.251609965532578,0.135264447741429,-1.86013375823301,0.0628666040953849,0.113766268217951,"MALSU1",FALSE
"ENSG00000156931",43.0408595402682,0.0296436689398399,0.160096077175011,0.185161744515668,0.853102173658661,0.894749075676647,"VPS8",FALSE
"ENSG00000156958",29.5104168880984,0.599380179060089,0.185540766418289,3.2304500548889,0.0012359549633064,0.00376919973360388,"GALK2",FALSE
"ENSG00000156959",1.37033822469905,1.29881546131263,0.967113032464598,1.34298206901702,0.179277780045703,0.270954862927543,"LHFPL4",FALSE
"ENSG00000156966",3.08000980267589,1.95055856147205,0.640178994044812,3.04689560203769,0.00231217999654006,0.00654963493540701,"B3GNT7",TRUE
"ENSG00000156970",56.4948867176322,0.882630803058028,0.158744732539837,5.56006356202423,2.69676417150227e-08,1.96936343196926e-07,"BUB1B",FALSE
"ENSG00000156973",43.0341183853054,1.50642148737534,0.175234308700687,8.59661272124752,8.21034773619614e-18,1.50569271265714e-16,"PDE6D",TRUE
"ENSG00000156976",517.0450248216,-0.503981663677222,0.0690604838313577,-7.29768509742736,2.92760831633473e-13,3.70443678566519e-12,"EIF4A2",FALSE
"ENSG00000156983",35.7524019097479,0.140300353163648,0.169010265480423,0.830129180407088,0.406465750395166,0.517658148524696,"BRPF1",FALSE
"ENSG00000156990",22.0208981245052,-0.645243382092542,0.20659949286029,-3.12316053229075,0.00178920130236275,0.00521050486569696,"RPUSD3",FALSE
"ENSG00000157014",26.19582147131,0.678062955785284,0.21085353143657,3.21580080336128,0.00130081089349848,0.00394262151509822,"TATDN2",FALSE
"ENSG00000157020",144.372795710053,-0.247986145594017,0.102705955613023,-2.41452546849748,0.0157557214244758,0.035025123986263,"SEC13",FALSE
"ENSG00000157036",33.5873185433554,0.528328386415328,0.180141265041268,2.93285597996825,0.00335859649122925,0.00911731019497721,"EXOG",FALSE
"ENSG00000157045",3.7272591106633,-0.16151584044369,0.514500665463099,-0.31392736936173,0.753576202673234,0.821803285376924,"NTAN1",FALSE
"ENSG00000157064",2.16562843867046,0.359997405632208,0.628876889601238,0.572444959553971,0.567020564266511,0.665700374095605,"NMNAT2",FALSE
"ENSG00000157077",31.7352197713516,-0.32798090946909,0.172135044989801,-1.90536976063487,0.0567320231373286,0.104416930017111,"ZFYVE9",FALSE
"ENSG00000157087",1.46753403534513,1.30930038575939,0.892442141961067,1.46709834083172,0.1423493054315,0.225063926111842,"ATP2B2",FALSE
"ENSG00000157103",2.16205599701355,-0.697904600177079,0.78906817581124,-0.88446679459549,0.376444279725629,0.487894555935684,"SLC6A1",FALSE
"ENSG00000157106",100.184628936153,-0.460497631670441,0.104122212811409,-4.42266466718793,9.74909937970804e-06,4.71669885319505e-05,"SMG1",FALSE
"ENSG00000157107",40.266260091436,0.114367050922711,0.158298874771039,0.722475450871835,0.470002213221523,0.577572143247246,"FCHO2",FALSE
"ENSG00000157110",156.373405391862,-0.753091302495518,0.0879866616619619,-8.55915303831889,1.13699704614258e-17,2.06882646887507e-16,"RBPMS",FALSE
"ENSG00000157111",3.42824652969728,2.69037897358178,0.808069202422764,3.32939179653853,0.000870358752367081,0.00275593861215203,"TMEM171",TRUE
"ENSG00000157168",31.9569579429886,-1.72739699088431,0.167569922600669,-10.3085145834961,6.44903595268682e-25,1.85210150758016e-23,"NRG1",TRUE
"ENSG00000157181",103.070578292067,-0.776457924731856,0.102205370862558,-7.59703641970059,3.02989287287221e-14,4.15684965751676e-13,"ODR4",FALSE
"ENSG00000157184",22.4545136029752,-0.0906828041370283,0.216255299775206,-0.419332170038338,0.674973388800454,0.757908131877225,"CPT2",FALSE
"ENSG00000157191",85.1402042767932,0.580078574082178,0.12335514149648,4.70250827849549,2.56984796690602e-06,1.37213029970703e-05,"NECAP2",FALSE
"ENSG00000157193",69.9626008366069,0.10289117204447,0.120054437592536,0.857037641487955,0.391424082087034,0.502889806501293,"LRP8",FALSE
"ENSG00000157212",35.4038503414353,0.244040931317769,0.174567465793136,1.39797487583947,0.162120611953549,0.250107442749483,"PAXIP1",FALSE
"ENSG00000157214",2.63898626614365,-0.316729927042118,0.590802039868167,-0.536101613854946,0.591888324821249,0.687384413990625,"STEAP2",FALSE
"ENSG00000157216",306.21179482926,-0.270803423204396,0.0641431317179651,-4.2218615766238,2.42292897017471e-05,0.000108638211121407,"SSBP3",FALSE
"ENSG00000157224",90.4714144097918,-0.233209546574596,0.112196795674065,-2.07857582004459,0.0376563553484771,0.0738670590735264,"CLDN12",FALSE
"ENSG00000157227",25.2267272493854,-0.15785724117276,0.228257686388436,-0.691574700814793,0.489204453976315,0.595507141052794,"MMP14",FALSE
"ENSG00000157240",38.6644839817076,0.497779123983033,0.193876414861385,2.56750736977949,0.0102432611991439,0.0241790851758311,"FZD1",FALSE
"ENSG00000157259",210.054665828359,-0.783072428593483,0.0815667005515317,-9.60039358339325,7.96397280261305e-22,1.91474205990051e-20,"GATAD1",FALSE
"ENSG00000157303",1.72530012726109,0.0422974353644769,0.74016077501998,0.0571462806352242,0.954428670018282,0.968041286201278,"SUSD3",FALSE
"ENSG00000157306",7.29940301728848,-0.289295471604169,0.371557535914115,-0.778602083503534,0.436214151373943,0.546022094936561,NA,FALSE
"ENSG00000157326",4.50854032077091,0.645346191113385,0.540648247716734,1.19365260839892,0.232613885909384,0.333255663942492,"DHRS4",FALSE
"ENSG00000157330",2.74252349261129,2.45125234277791,0.997898466414186,2.45641458051955,0.0140331159452846,0.0317181531115836,"CFAP107",TRUE
"ENSG00000157343",1.34450739946605,0.0765332007657691,0.999487283522681,0.0765724607280933,0.938963667767942,0.95737985778693,"ARMC12",FALSE
"ENSG00000157349",29.7769165620061,-0.132326953289925,0.183512854605319,-0.7210772976886,0.47086195796134,0.578410423580027,"DDX19B",FALSE
"ENSG00000157350",52.73845774093,-0.0441164759307011,0.138224593334929,-0.319165170729086,0.749601266574648,0.818729485323148,"ST3GAL2",FALSE
"ENSG00000157353",10.7552968831435,-0.0349044819045022,0.31243355775951,-0.111718095056131,0.911046931368473,0.936523120649892,"FCSK",FALSE
"ENSG00000157379",17.9580141107271,0.507423854995537,0.273206429164987,1.85729104745594,0.0632697574211504,0.114419544653352,"DHRS1",FALSE
"ENSG00000157388",2.15137500152749,0.100754875401624,0.969720984458841,0.103900892129143,0.917247999124309,0.941115402327329,"CACNA1D",FALSE
"ENSG00000157399",1.79178924607434,-1.33248078045612,0.745013226326384,-1.78853305333451,0.0736900478706928,0.129636213630143,"ARSL",FALSE
"ENSG00000157404",20.9716420806889,-0.360408209955942,0.196207031722267,-1.8368771332625,0.0662280357115574,0.118858668896045,"KIT",FALSE
"ENSG00000157423",24.045144725846,3.84853928825614,0.437069040841027,8.80533492111594,1.30462418778293e-18,2.54440777222095e-17,"HYDIN",TRUE
"ENSG00000157426",51.8955960238259,-0.378874683028248,0.14193375094435,-2.66937694880479,0.00759921122734833,0.0187051322305574,"AASDH",FALSE
"ENSG00000157429",11.2325947768145,0.484343275576123,0.329260811617231,1.47100188812988,0.141290606250712,0.223585416654635,"ZNF19",FALSE
"ENSG00000157450",53.9663216210007,-0.19167183248354,0.134006982416212,-1.43031227946188,0.152627412036228,0.238695611736288,"RNF111",FALSE
"ENSG00000157456",153.540585061678,0.0213665089238891,0.101876048990845,0.209730443372506,0.833878063556138,0.880857088328143,"CCNB2",FALSE
"ENSG00000157470",2.52735932126076,2.5223199399521,0.902834667129814,2.7937783425738,0.00520961739518013,0.0133899335985651,"FAM81A",TRUE
"ENSG00000157483",19.8665101566556,1.18941775097826,0.25093957217243,4.7398572520119,2.13868837867896e-06,1.15863407341274e-05,"MYO1E",FALSE
"ENSG00000157500",145.039224956433,-0.272336280476143,0.0901742380566083,-3.02011180072495,0.00252681394121949,0.00708735188301056,"APPL1",FALSE
"ENSG00000157502",65.5776952354957,-0.752832124882966,0.146077518454624,-5.15364809621147,2.55467144906374e-07,1.61251257937996e-06,"PWWP3B",FALSE
"ENSG00000157514",131.95223186456,-0.0477782014693139,0.0912188900936338,-0.523775299395452,0.600434835352986,0.694887337343726,"TSC22D3",FALSE
"ENSG00000157538",63.2709073953765,-0.912028498689889,0.130278117444596,-7.00062694011334,2.54819633956004e-12,2.95776032713723e-11,"VPS26C",FALSE
"ENSG00000157540",156.584046508851,-0.410921951285883,0.118245747982401,-3.47515203123449,0.00051056390374921,0.00170940237922613,"DYRK1A",FALSE
"ENSG00000157542",4.71292205720349,-0.302622540231074,0.436993967962627,-0.692509650972929,0.488617327262798,0.595014818999077,"KCNJ6",FALSE
"ENSG00000157557",35.6067728329185,-0.432681182273277,0.165108711850219,-2.62058359867643,0.00877794053991618,0.0211995790734888,"ETS2",FALSE
"ENSG00000157570",74.4111740470684,-0.501910597446783,0.130087917911222,-3.85824145320945,0.000114205794389645,0.000445044594791906,"TSPAN18",FALSE
"ENSG00000157578",4.59684428657504,1.00672629395541,0.51115348652531,1.96951858980533,0.0488935699854963,0.0921244691905366,"LCA5L",FALSE
"ENSG00000157593",32.4062876740259,-0.189124050505589,0.210456460671047,-0.898637418412153,0.368845820994688,0.479841364027679,"SLC35B2",FALSE
"ENSG00000157600",55.2249615323042,0.560217703140436,0.150679263281219,3.71794824942088,0.000200847400119506,0.000739498058093186,"TMEM164",FALSE
"ENSG00000157601",105.160544431507,0.366030555719219,0.147451283211486,2.48238297929378,0.013050692561602,0.0297792887327063,"MX1",FALSE
"ENSG00000157613",23.2794709690244,-1.94728850630571,0.238279272343964,-8.17229500136603,3.02577558330281e-16,4.90784416076556e-15,"CREB3L1",TRUE
"ENSG00000157617",26.3382348815741,0.341741565265983,0.19201922093552,1.7797258191186,0.0751208428712622,0.131596418238293,"C2CD2",FALSE
"ENSG00000157625",29.461483562947,0.306845643261598,0.192943597508637,1.59033856123608,0.111758511026266,0.183892831369378,"TAB3",FALSE
"ENSG00000157637",61.3333051049906,1.64148290169742,0.176670095427406,9.29123232614039,1.52512155261857e-20,3.39762031250251e-19,"SLC38A10",TRUE
"ENSG00000157654",106.894701820028,-0.125729325080608,0.116824600076879,-1.07622303006275,0.281827522342909,0.388473032578036,"PALM2AKAP2",FALSE
"ENSG00000157657",222.894013278961,-0.0806383360574949,0.0712499350538672,-1.13176715173887,0.257732341159783,0.36179391223059,"ZNF618",FALSE
"ENSG00000157680",30.5969815514602,-3.05629462858327,0.209597243097278,-14.5817501385969,3.66986470399455e-48,2.42942059774599e-46,"DGKI",TRUE
"ENSG00000157693",5.4144557598281,-0.152592533802694,0.436292354925537,-0.349748355844414,0.726527560044201,0.800507531483072,"TMEM268",FALSE
