"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000170264",95.3176088120782,0.910456627255257,0.114474487163126,7.95335842787274,1.81522188572468e-15,2.19131863669581e-14,"FAM161A",FALSE
"ENSG00000170265",33.0400034950053,-0.0803775014731819,0.184598058805562,-0.435418996241147,0.663258324293024,0.738339039654925,"ZNF282",FALSE
"ENSG00000170266",165.901825120728,-0.177226622329603,0.0908837277630443,-1.95003689540196,0.0511717216601977,0.0883796253299734,"GLB1",FALSE
"ENSG00000170271",22.8017619231728,-1.60287705491982,0.218035616256189,-7.35144598135957,1.96074006569836e-13,2.02477184336701e-12,"FAXDC2",TRUE
"ENSG00000170275",116.202840211908,-1.12083035773896,0.10171366785342,-11.0194665219839,3.07878301509676e-28,7.98375500013547e-27,"CRTAP",FALSE
"ENSG00000170291",77.1398553834425,0.0398954808379708,0.128018970378805,0.311637257508954,0.755316215913925,0.815617304963747,"ELP5",FALSE
"ENSG00000170293",213.174407566179,3.3630999455601,0.123600677127746,27.2093974217002,5.02796934133642e-163,1.81956623830363e-160,"CMTM8",TRUE
"ENSG00000170310",67.9637231916992,0.0847277057732882,0.145733244655615,0.5813890027187,0.560978307587438,0.647682428809985,"STX8",FALSE
"ENSG00000170312",176.825743874357,-0.310157472849848,0.0963037741197238,-3.2206159694662,0.00127915427962246,0.0034205299579067,"CDK1",FALSE
"ENSG00000170315",32.4212540326383,-0.140328962419021,0.17586335507131,-0.797943166511974,0.424903471884244,0.519642012588984,"UBB",FALSE
"ENSG00000170322",159.275547542322,-0.553228415521193,0.0935212660528329,-5.91553599379908,3.30796556245992e-09,2.19162811979902e-08,"NFRKB",FALSE
"ENSG00000170325",23.1430015414897,-0.999970355110154,0.223869344539624,-4.46675875683892,7.94135949606353e-06,3.27986404751191e-05,"PRDM10",FALSE
"ENSG00000170340",53.2664278013474,-0.056151570649632,0.142005085884233,-0.395419433747664,0.692533369163495,0.763310045132149,"B3GNT2",FALSE
"ENSG00000170345",170.057936078505,-1.05930226074804,0.0950653876691425,-11.1428805658979,7.75691030780535e-29,2.05400462378228e-27,"FOS",FALSE
"ENSG00000170348",219.205845133526,0.0809543445649064,0.0748091868518724,1.08214442599412,0.279188357951161,0.369340569393555,"TMED10",FALSE
"ENSG00000170364",14.5031842098668,0.945577705950309,0.29024181786662,3.25789616706731,0.0011224146694803,0.00304185769553782,"SETMAR",FALSE
"ENSG00000170365",88.2225907973603,0.570217168327879,0.124897615245991,4.56547682839911,4.98360245509756e-06,2.12455408327915e-05,"SMAD1",FALSE
"ENSG00000170381",28.5054236777889,3.15849841084606,0.332996899038374,9.48506853957842,2.42223842965687e-21,4.3731876748295e-20,"SEMA3E",TRUE
"ENSG00000170382",70.0458762856908,0.996199904673154,0.133885848606641,7.44066617227042,1.00178812107772e-13,1.05184523222119e-12,"LRRN2",FALSE
"ENSG00000170385",86.8832477530229,0.99682577357014,0.127521509102509,7.81692265552497,5.41303401120342e-15,6.29651849088913e-14,"SLC30A1",FALSE
"ENSG00000170390",29.6896594951543,0.062350653450207,0.215096408854221,0.289873056376615,0.77191335496079,0.828977115901904,"DCLK2",FALSE
"ENSG00000170412",100.994904580291,0.144571392332617,0.101752541843749,1.42081357097321,0.155370964339616,0.227455605382114,"GPRC5C",FALSE
"ENSG00000170417",4.90699669608662,0.384485952104158,0.457422623726893,0.840548613384103,0.400600856668513,0.495841373477749,"TMEM182",FALSE
"ENSG00000170419",2.75204091237402,-0.555725353371777,0.584219475060004,-0.951227025279669,0.341489142246075,0.436031886582824,"VSTM2A",FALSE
"ENSG00000170421",437.784832137413,0.716147923693898,0.136750435730254,5.23689683231817,1.63298911444453e-07,8.65946848867767e-07,"KRT8",FALSE
"ENSG00000170425",2.47301924771696,-2.87826994277894,0.837314683600207,-3.4375008573876,0.000587108860772667,0.00169883933860748,"ADORA2B",TRUE
"ENSG00000170426",2.76566532895515,-0.704696581747611,0.647651529875702,-1.08807985350217,0.276559856779328,0.366488507417313,"SDR9C7",FALSE
"ENSG00000170430",47.6239124890243,-0.775170098041843,0.17448128895474,-4.44271189584643,8.88320781803848e-06,3.63657715728398e-05,"MGMT",FALSE
"ENSG00000170445",82.8115564856499,0.608472257821082,0.13050820679391,4.66232946393892,3.12650138090974e-06,1.37015809978781e-05,"HARS1",FALSE
"ENSG00000170448",56.4094340921369,-0.884020213744005,0.138837390563312,-6.36730645942871,1.92376561324309e-10,1.46394967344223e-09,"NFXL1",FALSE
"ENSG00000170456",115.640853864302,0.674899485482014,0.104393107516348,6.4649812764346,1.01311352765951e-10,7.94345392293456e-10,"DENND5B",FALSE
"ENSG00000170464",66.629477685252,-0.65049612974662,0.134575718534386,-4.83368126754908,1.34031121821124e-06,6.15364200410772e-06,"DNAJC18",FALSE
"ENSG00000170468",18.4482032157863,0.829153746593596,0.247176873418048,3.35449564972551,0.00079509803338919,0.00223359866719734,"RIOX1",FALSE
"ENSG00000170469",6.45030101658624,0.922732715737054,0.437064592203333,2.11120445855695,0.0347547417789692,0.0633088333188494,"SPATA24",FALSE
"ENSG00000170471",89.790604025133,0.264101451055129,0.112603682297289,2.3454068789497,0.0190063256859848,0.0374311299789893,"RALGAPB",FALSE
"ENSG00000170473",51.4375821829042,-0.0539737824940529,0.153372137451888,-0.351913870346784,0.724902856735728,0.790322221459552,"PYM1",FALSE
"ENSG00000170477",14.5621615902498,6.9770668338343,0.854657229345938,8.16358487855276,3.25225233938052e-16,4.13772885521967e-15,"KRT4",TRUE
"ENSG00000170500",14.6895657530539,0.0667342976617977,0.285379513908457,0.233844037183427,0.815106060483055,0.862676427826513,"LONRF2",FALSE
"ENSG00000170502",50.2787156726281,0.0871766130702882,0.147677889289625,0.590315947022496,0.554978850027146,0.64202817167664,"NUDT9",FALSE
"ENSG00000170515",242.020594689727,0.187330241660772,0.114280106296291,1.63922005090795,0.101167439416152,0.158232016028817,"PA2G4",FALSE
"ENSG00000170522",177.865098398138,-0.000447434823256057,0.0896193828593305,-0.00499261218924444,0.996016488365085,0.997854722425433,"ELOVL6",FALSE
"ENSG00000170525",19.6239258487436,0.618947803610552,0.258268107967291,2.39653207080814,0.0165510450121738,0.0330432472751317,"PFKFB3",FALSE
"ENSG00000170537",8.65345559201098,-0.8661712301391,0.33035463299253,-2.6219436436924,0.00874298871465873,0.0189183591839247,"TMC7",FALSE
"ENSG00000170540",308.373132766055,0.17211108948726,0.0793869578586799,2.16800207653306,0.0301585285452548,0.0560013269509093,"ARL6IP1",FALSE
"ENSG00000170542",7.20889861993209,0.317455923254527,0.391713984870332,0.810427851738849,0.417694315791227,0.512789440833783,"SERPINB9",FALSE
"ENSG00000170545",19.4039567960945,-0.605805581046225,0.228083482282559,-2.65606950132289,0.00790573190449076,0.0172881487934245,"SMAGP",FALSE
"ENSG00000170549",7.92947396516698,1.02276886506262,0.46571136972658,2.19614321562107,0.0280816942350242,0.0526735839254621,"IRX1",FALSE
"ENSG00000170558",1699.17643271903,0.844647524430111,0.0542192793408142,15.5783613264349,1.02139674749074e-54,6.52292001289677e-53,"CDH2",FALSE
"ENSG00000170561",41.7070821654205,-0.614959790308538,0.161223476293373,-3.81433153810378,0.000136552047754786,0.000452625706836291,"IRX2",FALSE
"ENSG00000170571",20.5165566537467,-0.27497831577832,0.227934783959269,-1.20639031481679,0.227667028678954,0.311690421356601,"EMB",FALSE
"ENSG00000170579",5.71546023011803,-1.73171839203278,0.457808220846795,-3.78262843080814,0.000155180978723174,0.000508782411618057,"DLGAP1",TRUE
"ENSG00000170581",122.509978766579,-0.0899305796800488,0.106627940936687,-0.843405385962084,0.399001760727349,0.494538676721583,"STAT2",FALSE
"ENSG00000170584",181.216040245608,-0.542451986637032,0.0808141666530467,-6.71233781282309,1.91530641156497e-11,1.61777826308794e-10,"NUDCD2",FALSE
"ENSG00000170604",5.63189604347713,0.601972814491259,0.455965898129808,1.32021455323811,0.186763394364512,0.264795566535441,"IRF2BP1",FALSE
"ENSG00000170606",389.572183962531,-0.221986589994888,0.0685352089316869,-3.23901529527918,0.00119943141131762,0.0032301538834641,"HSPA4",FALSE
"ENSG00000170608",9.87924883796808,-3.71081245752681,0.465250527089723,-7.97594466090994,1.51219691182763e-15,1.83777064993381e-14,"FOXA3",TRUE
"ENSG00000170619",32.8929860750303,1.28054872257978,0.200747346849096,6.37890733142482,1.7835591276839e-10,1.36170934806997e-09,"COMMD5",FALSE
"ENSG00000170629",2.6130481668098,2.14378795681575,0.849726241672921,2.52291603069138,0.01163861885244,0.0243086966797469,NA,TRUE
"ENSG00000170631",9.77891420997705,-0.559232395862437,0.341624730939243,-1.63697866464444,0.101634927597478,0.158871644838255,"ZNF16",FALSE
"ENSG00000170632",3.00860039502524,-0.664772541012369,0.580157146669696,-1.14584909421248,0.251857597475825,0.339051084970968,"ARMC10",FALSE
"ENSG00000170633",50.2960664728504,-0.0751095822258252,0.162048741994647,-0.463499940211238,0.643006057694215,0.720919356251311,"RNF34",FALSE
"ENSG00000170634",22.5871206408877,-0.102491576900294,0.215170322024195,-0.47632766422485,0.633840959625757,0.713394154917787,"ACYP2",FALSE
"ENSG00000170638",24.7737668054314,-0.350810427205576,0.216234384082003,-1.62236190462909,0.104725880993274,0.162952510221236,"TRABD",FALSE
"ENSG00000170653",54.6419026168103,-0.199364106630617,0.141725500860472,-1.40669184741066,0.159518784253518,0.232482853192101,"ATF7",FALSE
"ENSG00000170667",6.12794134468682,-2.1010290867419,0.453001065994679,-4.63802238992209,3.51758688204835e-06,1.53165514369405e-05,"RASA4",TRUE
"ENSG00000170677",73.1920750227468,0.144708661210544,0.123879663417124,1.16813896017206,0.242750717204427,0.328966916008496,"SOCS6",FALSE
"ENSG00000170681",29.8966170786898,-0.229415521451624,0.18256581349884,-1.25661818636753,0.208891926106709,0.290727717002629,"CAVIN4",FALSE
"ENSG00000170684",4.97360012245156,-2.48223895262642,0.636273329748218,-3.90121483421076,9.57111628268526e-05,0.000326693834968622,"ZNF296",TRUE
"ENSG00000170703",2.52197585233852,-2.24838954762333,0.755792458485576,-2.97487692868563,0.0029310611543376,0.00719510565245521,"TTLL6",TRUE
"ENSG00000170734",44.8416353408349,-1.28340105241844,0.158462714732133,-8.09907273510941,5.53796678220178e-16,6.93203605289439e-15,"POLH",FALSE
"ENSG00000170743",3.13121447250727,-0.166412936122752,0.579781445875379,-0.287027012172655,0.774091637321505,0.830494914933836,"SYT9",FALSE
"ENSG00000170745",7.14194709231255,-0.132344164183061,0.385353457341828,-0.343435777366506,0.731270647960809,0.795440400197154,"KCNS3",FALSE
"ENSG00000170759",602.307360673741,-0.418157739776599,0.0711504930261545,-5.87708843595625,4.17545169904129e-09,2.72097762780662e-08,"KIF5B",FALSE
"ENSG00000170775",8.12113671747635,0.946451485196497,0.367295313021872,2.57681340229935,0.00997157641477362,0.0212492962463476,"GPR37",FALSE
"ENSG00000170776",115.638495047742,-0.283672518976407,0.102339555075931,-2.77187563270073,0.00557343260435087,0.0127262128381736,"AKAP13",FALSE
"ENSG00000170779",85.6030684962998,0.37408616343371,0.120492491434478,3.10464294480234,0.00190508847960452,0.00489266139258154,"CDCA4",FALSE
"ENSG00000170790",1.99320224686969,0.219042426751583,0.742913233518593,0.294842542666997,0.768114165905274,0.826041021710849,"OR10A2",FALSE
"ENSG00000170791",49.7602072756458,0.0788530732064466,0.145946752145323,0.540286591152989,0.588999404149688,0.67320713760371,"CHCHD7",FALSE
"ENSG00000170801",7.7904566925476,-0.266637156052843,0.434364248432726,-0.613856128847907,0.539310402859306,0.628006429071419,"HTRA3",FALSE
"ENSG00000170802",34.0874929548987,-0.134598422542048,0.183537094959225,-0.733358139791582,0.463340023275983,0.556945104742352,"FOXN2",FALSE
"ENSG00000170820",1.68122492491356,3.41711352736598,0.985931701379398,3.46587245605874,0.000528513932260256,0.00154771612782922,"FSHR",TRUE
"ENSG00000170832",84.6380578905734,-0.471939672478512,0.119296080360077,-3.95603670341922,7.62034581898977e-05,0.000264430708847749,"USP32",FALSE
"ENSG00000170835",3.27710558313845,-0.625280410129157,0.511877663660001,-1.22154267419741,0.221880618425016,0.30511412967646,"CEL",FALSE
"ENSG00000170836",30.6074401827605,0.000859287221034506,0.188556379544946,0.00455718986071049,0.996363901155234,0.997957200954117,"PPM1D",FALSE
"ENSG00000170837",47.0190785284599,-0.292340408398747,0.160117257776491,-1.82578950238348,0.0678819751741539,0.112399978555689,"GPR27",FALSE
"ENSG00000170846",53.2876129951655,0.158145738282757,0.159828181303879,0.989473426980174,0.322431564838313,0.41514848461353,"LOC93622",FALSE
"ENSG00000170852",75.9656342790982,-0.789911019680415,0.121271986534536,-6.51354894277634,7.3395675680334e-11,5.8447363249596e-10,"KBTBD2",FALSE
"ENSG00000170854",7.85524368365676,0.884402035338274,0.39898027812162,2.21665601994664,0.0266466063102186,0.0503060495898343,"RIOX2",FALSE
"ENSG00000170855",91.7980674174447,-0.202678997405897,0.112965919740359,-1.79416055631411,0.0727875458070664,0.119142143277523,"TRIAP1",FALSE
"ENSG00000170860",167.605713330357,0.62758234832046,0.0867360987762935,7.23553811128971,4.63686899931868e-13,4.59035937105803e-12,"LSM3",FALSE
"ENSG00000170871",159.99739862851,0.133660119349587,0.0908230939800046,1.47165344729407,0.141114484711611,0.209733447433475,"KIAA0232",FALSE
"ENSG00000170873",22.8990925408369,0.608644527414656,0.219264150127836,2.77585062154394,0.00550574981346588,0.0125857854733706,"MTSS1",FALSE
"ENSG00000170876",94.0191919126968,0.235396555566451,0.113762367616099,2.06919529277746,0.0385277642700824,0.069213970340683,"TMEM43",FALSE
"ENSG00000170881",75.6630107549485,0.378852312512412,0.122103123469221,3.10272417075318,0.00191748264591751,0.00491906189174017,"RNF139",FALSE
"ENSG00000170889",122.185418127085,-0.384665033697561,0.11697973204342,-3.28830496512663,0.00100792593405087,0.0027638078720708,"RPS9",FALSE
"ENSG00000170891",13.2775321048179,1.1238819216439,0.31628384905932,3.55339649807129,0.00038029081102371,0.00115154999210136,"CYTL1",FALSE
"ENSG00000170893",26.9766866700433,-7.90454674134723,0.846543923130547,-9.33743250098111,9.8698391623409e-21,1.722725945967e-19,"TRH",TRUE
"ENSG00000170899",76.9081270054787,0.762211982510992,0.128960172971856,5.91044479040315,3.41185193214693e-09,2.25312281893807e-08,"GSTA4",FALSE
"ENSG00000170903",45.6168238391997,0.431814286175229,0.15901581868937,2.71554295499845,0.00661671922588275,0.0148195946353322,"MSANTD4",FALSE
"ENSG00000170906",130.025091365807,0.315091071155156,0.139264583920662,2.2625355441026,0.0236643353581235,0.0453175903050458,"NDUFA3",FALSE
"ENSG00000170915",70.033092950152,0.307072581320495,0.127585101390362,2.40680595127615,0.0160927181170927,0.0322349218372515,"PAQR8",FALSE
"ENSG00000170917",2.98367804927383,-0.192857931981598,0.604046473156125,-0.319276646006922,0.74951674046339,0.810860301497795,"NUDT6",FALSE
"ENSG00000170919",117.824648379839,-0.660369266233974,0.106606008664521,-6.19448448081472,5.84761018678856e-10,4.21177938486739e-09,NA,FALSE
"ENSG00000170921",63.6061749691719,1.26015522876224,0.162307702624819,7.76398906757457,8.22989956372352e-15,9.43166181528765e-14,"TANC2",FALSE
"ENSG00000170946",47.1148596599192,-1.2714133988835,0.155882419723564,-8.1562334042426,3.45634214019771e-16,4.38368627360746e-15,"DNAJC24",FALSE
"ENSG00000170949",67.5742287679246,-1.22579754576373,0.131008131209062,-9.3566524035643,8.23030143589488e-21,1.44429373796927e-19,"ZNF160",FALSE
"ENSG00000170954",24.4066972374889,-1.04658584571815,0.210185651316289,-4.97934011748138,6.38014343239834e-07,3.08768605636276e-06,"ZNF415",FALSE
"ENSG00000170955",10.0350847332322,0.589085752490263,0.321556595707768,1.83198155582424,0.0669541685797065,0.111090029069844,"CAVIN3",FALSE
"ENSG00000170959",15.0838633226231,1.53751792795668,0.309945202970402,4.96061211214649,7.02713894314e-07,3.36183776994815e-06,"DCDC1",TRUE
"ENSG00000170961",9.69641795867533,0.139854035817584,0.328481509969103,0.425759233238847,0.670283295393417,0.744632203116297,"HAS2",FALSE
"ENSG00000170962",33.6827653174394,2.11617951029764,0.22310627648833,9.48507385630781,2.42211495127163e-21,4.3731876748295e-20,"PDGFD",TRUE
"ENSG00000170989",14.9987298520634,0.844867624469835,0.275481013219463,3.0668815051757,0.00216304585689353,0.00547485262348634,"S1PR1",FALSE
"ENSG00000171004",33.368344846064,-0.597388414580135,0.168792065092254,-3.53919726175298,0.0004013458218339,0.00120499939317202,"HS6ST2",FALSE
"ENSG00000171016",30.1807851756865,-0.282394622667314,0.190209812715468,-1.48464802438844,0.137637086725166,0.205434441635994,"PYGO1",FALSE
"ENSG00000171033",48.0211296790547,1.40583596203549,0.181588076509149,7.7418957734522,9.79452683599141e-15,1.11775661894969e-13,"PKIA",FALSE
"ENSG00000171044",62.2314866029757,-0.103087356847896,0.138794175521414,-0.742735467541226,0.45764185213244,0.551357369384981,"XKR6",FALSE
"ENSG00000171045",8.4810753599758,1.53318595253317,0.427586994298726,3.5856702214428,0.000336213612629287,0.00102782779832325,"TSNARE1",TRUE
"ENSG00000171055",103.092741106348,0.781043712579636,0.108360401454175,7.20783332378047,5.68491538916551e-13,5.59051009133818e-12,"FEZ2",FALSE
"ENSG00000171056",8.12196149590376,0.197678849026367,0.364687519295524,0.54204994294356,0.587784101143513,0.672195511736103,"SOX7",FALSE
"ENSG00000171067",21.6353486803412,-0.186231930598243,0.22426970567588,-0.830392718610826,0.406316781076834,0.501277937866382,"C11orf24",FALSE
"ENSG00000171097",1.51473114624226,-2.24277054424998,0.919155423691134,-2.44003406436257,0.0146858770232909,0.0297388096647963,"KYAT1",TRUE
"ENSG00000171100",10.0571087765858,-0.413735870596188,0.340515303712332,-1.21502871114924,0.224355141110615,0.307906916651472,"MTM1",FALSE
"ENSG00000171103",1.69883994823932,-0.477143705243665,0.86367935111531,-0.552454686600423,0.580636871905179,0.665049335980858,"TRMT61B",FALSE
"ENSG00000171105",84.1073701539774,-0.508168492356251,0.112958515043751,-4.49871788912442,6.83645055643394e-06,2.84662739226609e-05,"INSR",FALSE
"ENSG00000171109",61.4547687368808,0.0859679498826163,0.136331332195781,0.630581015368942,0.528314515242482,0.617916635905882,"MFN1",FALSE
"ENSG00000171119",4.12536905113515,0.5084717618836,0.525519483357929,0.967560248450926,0.333264038151328,0.426901979178351,"NRTN",FALSE
"ENSG00000171121",5.12315430862941,-0.422036727321843,0.446893967417524,-0.944377767640669,0.344976638349274,0.439864121164887,"KCNMB3",FALSE
"ENSG00000171124",5.5811723624558,-5.87746634918181,0.881724370062386,-6.66587717062415,2.63089226965661e-11,2.19151307474976e-10,"FUT3",TRUE
"ENSG00000171130",77.956457790039,0.838645212127044,0.125162757295203,6.70043733655577,2.07796694645185e-11,1.74791796089713e-10,"ATP6V0E2",FALSE
"ENSG00000171132",5.08915995686438,-0.636927469308006,0.462832095829163,-1.37615233482663,0.168774475594007,0.243790343715487,"PRKCE",FALSE
"ENSG00000171135",52.0895707109948,0.49601163882412,0.15165713766712,3.27061189769281,0.0010731507656646,0.00292294032762135,"JAGN1",FALSE
"ENSG00000171148",111.850251815777,-0.0285655337336379,0.120151988373667,-0.237744993822329,0.812078883983165,0.860871281452015,"TADA3",FALSE
"ENSG00000171150",33.8202499407646,0.0375317746483528,0.175593068535231,0.213742916855641,0.830747541832229,0.874852801263441,"SOCS5",FALSE
"ENSG00000171155",48.1808541495007,-0.24175585767106,0.149675235521033,-1.61520278775234,0.106266787059107,0.165050512852414,"C1GALT1C1",FALSE
"ENSG00000171159",59.0501959431602,-0.671134510778241,0.156495567178533,-4.28852090112302,1.7986687592221e-05,7.00246730670139e-05,"BBLN",FALSE
"ENSG00000171160",119.153685812608,-0.980366813073782,0.0992193295403237,-9.88080465384874,5.04263482542489e-23,1.00636407024564e-21,"MORN4",FALSE
"ENSG00000171161",91.7322132277021,-0.669022367100971,0.109776756069108,-6.09439002442193,1.09855524101424e-09,7.7111948706538e-09,"ZNF672",FALSE
"ENSG00000171163",47.8100836903281,-1.47714921090905,0.170668897324637,-8.65505803379799,4.92660923507832e-18,7.18261695552824e-17,"ZNF692",FALSE
"ENSG00000171169",13.8414857820914,-0.113704089417993,0.287317937540954,-0.395743093491284,0.692294561334535,0.763098479175098,"NAIF1",FALSE
"ENSG00000171174",6.02512689393321,1.00260070200624,0.441756267559588,2.26957889594855,0.0232331452915421,0.0446274794848741,"RBKS",FALSE
"ENSG00000171189",7.95091941994591,2.35011714479439,0.464087842234287,5.06394895733547,4.10659644244962e-07,2.05898777910382e-06,"GRIK1",TRUE
"ENSG00000171202",40.4005579862071,0.1587739700009,0.173779360247735,0.91365263270941,0.360899400805484,0.456343407261225,"TMEM126A",FALSE
"ENSG00000171204",85.0209389954985,0.0650736328004927,0.119059692264252,0.546563085818013,0.584678935572146,0.669114298369108,"TMEM126B",FALSE
"ENSG00000171206",92.9509504061964,0.577815111564524,0.117511192752869,4.91710702638935,8.78325371764281e-07,4.13875251133718e-06,"TRIM8",FALSE
"ENSG00000171208",58.674558298414,-1.13221129535067,0.143387243395669,-7.89617868743315,2.87584315541873e-15,3.41598145776761e-14,"NETO2",FALSE
"ENSG00000171219",6.97039685992967,-0.836510610319392,0.358553327582444,-2.33301588904386,0.0196473114020439,0.0385164880440935,"CDC42BPG",FALSE
"ENSG00000171222",73.1171692692908,0.246651707603547,0.149373731575379,1.65123884234678,0.0986898146833574,0.15481780484717,"SCAND1",FALSE
"ENSG00000171223",32.5529948799543,-0.550963514396672,0.199067674662909,-2.76771964775118,0.00564499921945948,0.0128643733961514,"JUNB",FALSE
"ENSG00000171224",39.4409836602236,-1.01991168765972,0.175579200582539,-5.8088411627109,6.29067341204139e-09,4.03639150965697e-08,"FAM241B",FALSE
"ENSG00000171227",3.42291142574819,0.983497555990428,0.603934075389496,1.62848495567358,0.103422096664546,0.161293702756381,"TMEM37",FALSE
"ENSG00000171241",31.8946531156132,0.400033276190575,0.191113402546791,2.09317227813279,0.0363337784598028,0.0657731861069241,"SHCBP1",FALSE
"ENSG00000171246",22.8828019887743,1.50615715624579,0.245514802859945,6.13468979752309,8.53255208482693e-10,6.05721929823045e-09,"NPTX1",TRUE
"ENSG00000171262",176.703463601236,0.231086480930908,0.0861931054849558,2.68103208059074,0.00733954793680814,0.0161913489773666,"FAM98B",FALSE
"ENSG00000171291",20.7799411837938,-0.230105696298541,0.204079508349012,-1.12752964842026,0.259518612426338,0.347468601772828,"ZNF439",FALSE
"ENSG00000171295",14.460398787274,-0.119934939879104,0.28427209029655,-0.421901917117468,0.673096610656474,0.747145954913822,"ZNF440",FALSE
"ENSG00000171298",99.7712225849276,0.121229800600674,0.118677131663092,1.02150935822101,0.307013177641357,0.399082822309188,"GAA",FALSE
"ENSG00000171302",119.735115107579,0.839144889602916,0.103174787575772,8.13323593214715,4.17980006489877e-16,5.26028161181426e-15,"CANT1",FALSE
"ENSG00000171303",1.14763562851286,2.03087190758546,1.06200835276817,1.91229372376582,0.0558385303969957,0.0952777103431555,"KCNK3",FALSE
"ENSG00000171307",39.6563695377834,1.80810296143613,0.20153356437578,8.9717212467137,2.91916402070057e-19,4.64697811115433e-18,"ZDHHC16",TRUE
"ENSG00000171310",28.3376806446392,-0.459998405981671,0.197381745469339,-2.33050125728636,0.0197796736475401,0.0387478116528454,"CHST11",FALSE
"ENSG00000171311",52.9762985491465,0.3320441428445,0.142911812497653,2.32341985621345,0.0201566084422003,0.039382167784191,"EXOSC1",FALSE
"ENSG00000171314",64.7296678113022,-0.366810667996834,0.13512146052828,-2.71467364667853,0.00663411104910844,0.0148503777917156,"PGAM1",FALSE
"ENSG00000171316",450.437562707572,-0.479499331778394,0.0589771555048249,-8.13025531112918,4.28387201514208e-16,5.38709310938909e-15,"CHD7",FALSE
"ENSG00000171320",22.5274927542093,2.22880488165487,0.317526015634355,7.01928274192639,2.23010088660512e-12,2.06817727439433e-11,"ESCO2",TRUE
"ENSG00000171345",88.8077025984497,1.00960458593143,0.115126497139425,8.76952405412576,1.79423084578954e-18,2.69858474057252e-17,"KRT19",FALSE
"ENSG00000171365",37.7292220916412,-0.440975228644188,0.174312048500613,-2.52980348999017,0.0114126425786057,0.0238857324755936,"CLCN5",FALSE
"ENSG00000171368",13.4397883056376,0.586013496035918,0.286214705481016,2.04746117098022,0.0406128255672204,0.072424426671286,"TPPP",FALSE
"ENSG00000171385",33.9257424874656,5.4350814050876,0.531749771180721,10.2211259875473,1.59477526328226e-24,3.50012333727111e-23,"KCND3",TRUE
"ENSG00000171388",8.13519037445601,0.0325420639290712,0.374530635493057,0.0868875890118591,0.930760864743136,0.951921163244488,"APLN",FALSE
"ENSG00000171408",2.25555884809961,2.0727503230521,0.928482218914076,2.23240712727523,0.0255880671864367,0.0485609689000258,"PDE7B",TRUE
"ENSG00000171421",61.9817506134157,0.149774442885361,0.140287110587873,1.06762796851208,0.285688362310854,0.376554226941305,"MRPL36",FALSE
"ENSG00000171425",83.6686756813342,-1.05600071018405,0.129498660027029,-8.15453001570555,3.50540351993051e-16,4.43554749977221e-15,"ZNF581",FALSE
"ENSG00000171428",2.22654793961085,0.632519835658703,0.714413616988638,0.885369232357118,0.375957521073036,0.4721212392562,"NAT1",FALSE
"ENSG00000171435",2.81159641796622,-2.37857827401942,0.689624198050014,-3.44909340586526,0.000562472100061522,0.001634229821499,"KSR2",TRUE
"ENSG00000171443",5.22627981196084,1.37297525674205,0.511515825140595,2.68413055718202,0.00727187030610847,0.0160638100834206,"ZNF524",FALSE
"ENSG00000171444",18.3697652525112,-0.211530546108751,0.249180800885925,-0.848903869626739,0.395934785464885,0.491822881868471,"MCC",FALSE
"ENSG00000171448",25.8409389104084,0.0132558558338408,0.209951589909879,0.0631376777833919,0.949656871603826,0.96572762295918,"ZBTB26",FALSE
"ENSG00000171453",54.3320761847912,0.359395535467274,0.155577882254256,2.31006830958095,0.0208843725897627,0.040652881618968,"POLR1C",FALSE
"ENSG00000171456",150.912346317065,-0.0821197949680648,0.0862675232945818,-0.951920164528735,0.341137472185608,0.435651171152967,"ASXL1",FALSE
"ENSG00000171462",1.76502804088428,2.38919171935754,0.996759470687899,2.39695913569667,0.0165317672944757,0.0330169034082092,"DLK2",TRUE
"ENSG00000171466",67.7607634948378,-0.336595356321286,0.131727151626554,-2.55524659999886,0.010611259176811,0.0224362965066694,"ZNF562",FALSE
"ENSG00000171467",35.9675974017056,0.363468097536903,0.171048778659383,2.12493828009549,0.0335917632650866,0.0615206775497004,"ZNF318",FALSE
"ENSG00000171469",29.09912004356,-0.183717469853609,0.192116884103936,-0.956279666467092,0.338930960008479,0.433099193093284,"ZNF561",FALSE
"ENSG00000171475",145.209379965998,-0.211190208898999,0.0905607138550822,-2.33202897712303,0.0196991668070993,0.0386088496153102,"WIPF2",FALSE
"ENSG00000171476",2.58350667897002,-0.448546744699337,0.888967945585869,-0.504570211925611,0.613860736291766,0.695859814180106,"HOPX",FALSE
"ENSG00000171488",10.2510022323988,-0.208783352464041,0.336069816403538,-0.621249937582442,0.534435187126675,0.623577919492577,"LRRC8C",FALSE
"ENSG00000171490",160.092414445584,-0.600204673462151,0.118069816600578,-5.08347256515696,3.70596128930065e-07,1.86962762070202e-06,"RSL1D1",FALSE
"ENSG00000171492",83.6135451019584,0.768943352570172,0.134122298499767,5.73315072267052,9.85819556332205e-09,6.21287595776701e-08,"LRRC8D",FALSE
"ENSG00000171497",3.36312227298465,-0.492064678643402,0.525273534462561,-0.936777976348766,0.34887277628082,0.443858840760402,"PPID",FALSE
"ENSG00000171503",37.8209950140711,-0.0151057184927278,0.169839338456078,-0.0889412230997019,0.929128622055583,0.950506010473641,"ETFDH",FALSE
