"","fe_info.coord...1.","gene_converter.names.fe_info.coord...1.....ENSEMBL....SYMBOL.."
"ENSG00000267053",0.120076319419562,NA
"ENSG00000115239",-0.226030751553996,"ASB3"
"ENSG00000227500",-0.082318296485456,"SCAMP4"
"ENSG00000104880",-0.0290603452388449,"ARHGEF18"
"ENSG00000285605",0.109955834351452,NA
"ENSG00000229525",0.0617373666581142,NA
"ENSG00000128989",-0.127098976646813,"ARPP19"
"ENSG00000128641",-0.140444450672743,"MYO1B"
"ENSG00000180855",0.0741316855333075,"ZNF443"
"ENSG00000161999",0.174894307221536,"JMJD8"
"ENSG00000147481",0.00777489803686087,"SNTG1"
"ENSG00000116747",-0.117076898338696,"RO60"
"ENSG00000188124",-0.0542791758983504,"OR2AG2"
"ENSG00000284505",-0.163330253295131,"LYNX1-SLURP2"
"ENSG00000176024",0.171398282004283,"ZNF613"
"ENSG00000163755",0.0873201394878897,"HPS3"
"ENSG00000275898",0.156486362614842,NA
"ENSG00000243335",0.185740617247334,"KCTD7"
"ENSG00000136205",0.114529240669212,"TNS3"
"ENSG00000272691",0.0704482452036413,NA
"ENSG00000285280",-0.0630239609422611,NA
"ENSG00000287509",0.031312913309422,NA
"ENSG00000243686",-0.139370132821731,NA
"ENSG00000189410",-0.136329733775323,"SH2D5"
"ENSG00000229124",-0.0118371349165293,"VIM-AS1"
"ENSG00000226510",0.0494723559324021,"UPK1A-AS1"
"ENSG00000161714",-0.0514518637028188,"PLCD3"
"ENSG00000248489",0.168915992503308,"LOC100289230"
"ENSG00000198720",0.079751540466134,"ANKRD13B"
"ENSG00000204227",0.0883290019791492,"RING1"
"ENSG00000287508",0.064531756081791,NA
"ENSG00000213033",0.090742379868995,NA
"ENSG00000249740",0.169067592597363,"LINC01265"
"ENSG00000126787",-0.216261591249222,"DLGAP5"
"ENSG00000238754",0.0679824292589991,"SCARNA18B"
"ENSG00000196369",0.0198960209335995,"SRGAP2B"
"ENSG00000260536",-0.0830706551791764,NA
"ENSG00000231104",-0.12136053984457,NA
"ENSG00000138078",0.224456963032207,"PREPL"
"ENSG00000165813",-0.125442786946871,"CCDC186"
"ENSG00000276645",0.042024258130392,NA
"ENSG00000001626",0.0843060272075168,"CFTR"
"ENSG00000285748",0.156648748156226,NA
"ENSG00000154889",-0.0691219428771872,"MPPE1"
"ENSG00000062282",0.142403589906762,"DGAT2"
"ENSG00000231527",-0.0046408785469841,"FAM27C"
"ENSG00000260855",0.0274352224782374,NA
"ENSG00000215274",0.0381867714561431,"GAGE10"
"ENSG00000227236",0.0249874759388844,NA
"ENSG00000134202",0.109675502627756,"GSTM3"
"ENSG00000185615",-0.0599545728769278,"PDIA2"
"ENSG00000166839",0.0670433844672133,"ANKDD1A"
"ENSG00000279384",-0.0606097268104176,NA
"ENSG00000164904",0.213324461316095,"ALDH7A1"
"ENSG00000106028",0.187221773422842,"SSBP1"
"ENSG00000255780",-0.138994999190964,NA
"ENSG00000226803",-0.101578373518095,NA
"ENSG00000163507",0.0342935280489274,"CIP2A"
"ENSG00000267321",0.0335174034736538,NA
"ENSG00000128694",0.222625597171677,"OSGEPL1"
"ENSG00000280177",0.0923759233911415,NA
"ENSG00000132938",-0.0499121138017012,"MTUS2"
"ENSG00000176476",0.042575123968212,"SGF29"
"ENSG00000124535",-0.244173607506901,"WRNIP1"
"ENSG00000198169",0.0371974285416813,"ZNF251"
"ENSG00000124224",-0.105179141100763,NA
"ENSG00000176410",0.114076114685548,"DNAJC30"
"ENSG00000155111",-0.132103433156842,"CDK19"
"ENSG00000159714",0.167468570104334,"ZDHHC1"
"ENSG00000267060",-0.101548180781599,"PTGES3L"
"ENSG00000150656",0.0233941302353172,"CNDP1"
"ENSG00000172037",-0.133182507422101,"LAMB2"
"ENSG00000271156",0.153134423114559,NA
"ENSG00000169302",0.161237474552096,"STK32A"
"ENSG00000162951",0.0909260820967675,"LRRTM1"
"ENSG00000153064",0.0729533457933922,"BANK1"
"ENSG00000230872",0.101478205508215,"MFSD13B"
"ENSG00000103319",0.204624269299456,"EEF2K"
"ENSG00000091409",0.151309111198915,"ITGA6"
"ENSG00000262468",0.0428515193283898,NA
"ENSG00000243314",0.0895642562352368,"RPS12P7"
"ENSG00000171435",0.116889352308219,"KSR2"
"ENSG00000260367",0.162484970464946,NA
"ENSG00000275580",0.218499544401439,NA
"ENSG00000260265",0.182064371262501,NA
"ENSG00000228393",0.181846565532676,NA
"ENSG00000197150",0.120101734522876,"ABCB8"
"ENSG00000137496",0.0136269946121109,"IL18BP"
"ENSG00000216475",0.0216134663230643,NA
"ENSG00000256069",0.0881024665787436,NA
"ENSG00000235872",-0.13135998233233,NA
"ENSG00000198700",0.218210477977513,"IPO9"
"ENSG00000134759",-0.0630828132460115,"ELP2"
"ENSG00000213152",0.108887289886802,"RPL7AP60"
"ENSG00000260160",0.0553034146911288,NA
"ENSG00000142686",0.137767286899644,"C1orf216"
"ENSG00000265678",0.0911626001478799,NA
"ENSG00000005059",-0.197949208936731,"MCUB"
"ENSG00000188002",-0.151127701344484,NA
"ENSG00000135945",0.122557853414499,"REV1"
"ENSG00000263603",0.0357721311044,NA
"ENSG00000239884",0.0296162684581842,"RN7SL608P"
"ENSG00000231908",-0.112710523629563,"IDH1-AS1"
"ENSG00000154079",-0.192136064165322,"SDHAF4"
"ENSG00000173546",-0.121235673820222,"CSPG4"
"ENSG00000273226",0.0445484508337887,NA
"ENSG00000130024",-0.23722972515142,"PHF10"
"ENSG00000264017",-0.0737647731342411,"RN7SL336P"
"ENSG00000254685",0.113443819479086,"FPGT"
"ENSG00000184216",-0.169126634062564,"IRAK1"
"ENSG00000166002",-0.179977269267896,"SMCO4"
"ENSG00000135749",-0.0355045803050439,"PCNX2"
"ENSG00000279434",-0.0382598055765466,NA
"ENSG00000104897",-0.18081712511648,"SF3A2"
"ENSG00000228126",0.10556416305567,"FALEC"
"ENSG00000213740",0.103118870682334,NA
"ENSG00000182870",0.170472111266685,"GALNT9"
"ENSG00000111669",0.123201963039825,"TPI1"
"ENSG00000167984",0.194331710552084,"NLRC3"
"ENSG00000115866",0.2186328596106,"DARS1"
"ENSG00000151131",-0.0230062862419459,"NOPCHAP1"
"ENSG00000251211",0.082349100881755,"LOC645853"
"ENSG00000197763",0.200854160233491,"TXNRD3"
"ENSG00000173559",-0.0567045321962448,"NABP1"
"ENSG00000056586",-0.143310489989091,"RC3H2"
"ENSG00000114978",-0.158334866611988,"MOB1A"
"ENSG00000169508",0.0443714427460382,"GPR183"
"ENSG00000197329",-0.255993911142194,"PELI1"
"ENSG00000130758",0.0188082773288374,"MAP3K10"
"ENSG00000232093",0.0968295122455986,NA
"ENSG00000109654",-0.159647222777735,"TRIM2"
"ENSG00000237605",0.0738913205718329,"DYRK3-AS1"
"ENSG00000172661",0.206870733721147,"WASHC2C"
"ENSG00000166407",-0.0670529430615671,"LMO1"
"ENSG00000126583",-0.184410997075098,"PRKCG"
"ENSG00000010610",-0.138580287104784,"CD4"
"ENSG00000236526",-0.0825872713409742,NA
"ENSG00000116754",0.0787619061100924,"SRSF11"
"ENSG00000237441",0.0135351255272637,"RGL2"
"ENSG00000272209",0.207856131368767,NA
"ENSG00000052841",0.0100224008494368,"TTC17"
"ENSG00000082641",-0.0833123035956513,"NFE2L1"
"ENSG00000163053",-0.0751251171693567,"SLC16A14"
"ENSG00000119689",0.0893449796631255,"DLST"
"ENSG00000261737",0.0852597766764425,NA
"ENSG00000144426",-0.121714910289349,"NBEAL1"
"ENSG00000104738",0.057237167616743,"MCM4"
"ENSG00000279880",0.130158652777764,NA
"ENSG00000180190",0.184097114255483,"TDRP"
"ENSG00000147162",0.22663968418682,"OGT"
"ENSG00000242986",-0.177341118429381,"RPL21P99"
"ENSG00000286299",0.0685229973063471,NA
"ENSG00000105662",0.196089660607707,"CRTC1"
"ENSG00000142657",-0.0141147450035136,"PGD"
"ENSG00000089199",0.125092176094639,"CHGB"
"ENSG00000171804",0.10808524239463,"WDR87"
"ENSG00000182841",0.0895909221231807,NA
"ENSG00000275074",0.110488582870231,"NUDT18"
"ENSG00000196116",0.120101378027051,"TDRD7"
"ENSG00000154118",0.166676448132839,"JPH3"
"ENSG00000273396",0.0534562037632098,"LINC01396"
"ENSG00000285669",0.0851368521191711,NA
"ENSG00000174473",0.119492298937305,"GALNTL6"
"ENSG00000135740",0.058775302155034,"SLC9A5"
"ENSG00000257261",0.0626005467897644,NA
"ENSG00000171160",-0.101289497584018,"MORN4"
"ENSG00000137265",-0.170823914859091,"IRF4"
"ENSG00000244346",0.0602411209826335,NA
"ENSG00000185215",-0.144212706913108,"TNFAIP2"
"ENSG00000144597",-0.21803622209239,"EAF1"
"ENSG00000279721",-0.0961250811053507,NA
"ENSG00000229263",0.00690666956349853,NA
"ENSG00000108830",0.101275941036546,"RND2"
"ENSG00000160691",-0.139845836939992,"SHC1"
"ENSG00000078804",-0.159938143660147,"TP53INP2"
"ENSG00000109618",0.118995514695077,"SEPSECS"
"ENSG00000276952",0.00451379544026581,NA
"ENSG00000255970",0.0487065131601729,"LINC02421"
"ENSG00000288208",0.0399352025960483,NA
"ENSG00000069275",-0.23623649640612,"NUCKS1"
"ENSG00000163214",0.20509519957972,"DHX57"
"ENSG00000267890",0.0881408674828165,NA
"ENSG00000007866",-0.231277395086335,"TEAD3"
"ENSG00000233822",0.0346437663340213,"H2BC15"
"ENSG00000251287",0.0664206988520209,"ALG1L2"
"ENSG00000156976",-0.114481080532264,"EIF4A2"
"ENSG00000179456",-0.0450138481696167,"ZBTB18"
"ENSG00000185122",-0.140334230587548,"HSF1"
"ENSG00000253133",0.0283332364311235,NA
"ENSG00000239183",-0.0291158296323359,"SNORA84"
"ENSG00000267119",0.0840520474646128,"RPL10P15"
"ENSG00000269388",0.0906767290563868,NA
"ENSG00000160961",0.1724793902559,"ZNF333"
"ENSG00000141965",0.0383767311340695,"FEM1A"
"ENSG00000129646",0.0621308788955972,"QRICH2"
"ENSG00000213380",0.11578003407101,"COG8"
"ENSG00000131100",-0.214245607250381,"ATP6V1E1"
"ENSG00000253626",-0.0184863005619049,"EIF5AL1"
"ENSG00000103942",-0.232212763402231,"HOMER2"
"ENSG00000272654",-0.0771437968360896,NA
"ENSG00000234585",0.0667104905243329,NA
"ENSG00000047644",-0.229601295884958,"WWC3"
"ENSG00000170291",-0.143453362850326,"ELP5"
"ENSG00000214770",0.0908639889829937,NA
"ENSG00000266962",0.181897142985317,"HSD17B1-AS1"
"ENSG00000084652",-0.0397365051590255,"TXLNA"
"ENSG00000279175",0.0197746002706769,NA
"ENSG00000205339",-0.19653765360516,"IPO7"
"ENSG00000105619",0.0451507596672426,"TFPT"
"ENSG00000186638",0.159569366821669,"KIF24"
"ENSG00000277972",0.0701582408422281,"CISD3"
"ENSG00000260001",-0.193428480049046,"TGFBR3L"
"ENSG00000163683",-0.217681317333158,"SMIM14"
"ENSG00000179168",-0.025210951863371,"GGN"
"ENSG00000089902",-0.203302828290137,"RCOR1"
"ENSG00000228060",0.0981428233218244,NA
"ENSG00000189099",-0.0263246785506174,"PRSS48"
"ENSG00000287520",0.0969899628842205,NA
"ENSG00000100290",-0.091432651177815,"BIK"
"ENSG00000179364",0.196384962116289,"PACS2"
"ENSG00000200090",0.0506768811198167,NA
"ENSG00000280193",0.0264450807324638,NA
"ENSG00000048828",-0.045154666300314,"FAM120A"
"ENSG00000230325",0.0130105526236597,NA
"ENSG00000227440",-0.116635217871807,NA
"ENSG00000143771",-0.220775520274051,"CNIH4"
"ENSG00000234456",0.213934767380212,"MAGI2-AS3"
"ENSG00000131730",-0.000515791624383856,"CKMT2"
"ENSG00000138867",0.0176133286682685,"GUCD1"
"ENSG00000272797",0.125559510951198,NA
"ENSG00000188133",0.0248890876865365,"TMEM215"
"ENSG00000286344",0.145743671412156,"LINC02641"
"ENSG00000121769",-0.148869253702077,"FABP3"
"ENSG00000225921",0.00846918238500512,"NOL7"
"ENSG00000272056",0.0303596944667965,NA
"ENSG00000241563",0.183903191348625,"CORT"
"ENSG00000184677",0.194922300597669,"ZBTB40"
"ENSG00000232862",0.173501017310319,NA
"ENSG00000287265",0.0773066252689281,NA
"ENSG00000214708",0.168753711135937,"LOC105371730"
"ENSG00000180376",0.128462021082844,"CCDC66"
"ENSG00000222005",-0.12115392150555,"LINC01118"
"ENSG00000234925",-0.0604842171118697,NA
"ENSG00000100403",0.2496572555789,"ZC3H7B"
"ENSG00000118096",0.177384287051545,"IFT46"
"ENSG00000232656",0.0229392638514202,"IDI2-AS1"
"ENSG00000250565",-0.0496628172262232,"ATP6V1E2"
"ENSG00000136925",0.06699027609488,"TSTD2"
"ENSG00000124217",0.166382305000675,"MOCS3"
"ENSG00000104388",-0.123270202278169,"RAB2A"
"ENSG00000094916",-0.100658045248746,"CBX5"
"ENSG00000276564",0.150963673535071,NA
"ENSG00000007944",0.11405236390013,"MYLIP"
"ENSG00000173674",-0.0666477743337352,"EIF1AX"
"ENSG00000277151",-0.0139003473410969,NA
"ENSG00000286145",0.150373412701812,NA
"ENSG00000164053",0.128904238834823,"ATRIP"
"ENSG00000177335",0.0392330931776601,"LINC02904"
"ENSG00000237649",-0.0385811666461294,"KIFC1"
"ENSG00000224895",-0.0827834220620121,"VPS26BP1"
"ENSG00000272473",0.143198378423011,NA
"ENSG00000266185",-0.0269771028266654,"RN7SL804P"
"ENSG00000230470",0.0267900067035692,NA
"ENSG00000142453",-0.040478034753864,"CARM1"
"ENSG00000225450",0.105891104501872,NA
"ENSG00000061455",0.150509276409049,"PRDM6"
"ENSG00000173517",0.0941316869797275,"PEAK1"
"ENSG00000124596",0.16861340080593,"OARD1"
"ENSG00000275759",-0.0906232151642211,NA
"ENSG00000269599",-0.0301225923372639,NA
"ENSG00000029993",-0.104383781021412,"HMGB3"
"ENSG00000239470",0.0266072303519434,"RPL21P97"
"ENSG00000100629",0.0695553758387113,"CEP128"
"ENSG00000100836",0.204738408627062,"PABPN1"
"ENSG00000273618",-0.170684579622596,NA
"ENSG00000108947",0.018059973853963,"EFNB3"
"ENSG00000143554",0.00110121136039651,"SLC27A3"
"ENSG00000263465",-0.232392933780351,"SRSF8"
"ENSG00000131236",-0.251431718933174,"CAP1"
"ENSG00000095951",-0.214068697396806,"HIVEP1"
"ENSG00000073050",0.228368156732697,"XRCC1"
"ENSG00000199824",0.064631634421876,"RNU6-199P"
"ENSG00000183378",-0.0370398958294523,"OVCH2"
"ENSG00000235436",0.191329609321141,NA
"ENSG00000280310",0.0198241494159125,NA
"ENSG00000073536",0.0904713754031768,"NLE1"
"ENSG00000147475",0.236095821396888,"ERLIN2"
"ENSG00000231149",0.0584603839585631,NA
"ENSG00000266990",-0.123091386087974,NA
"ENSG00000197149",0.0219815217869206,"RPS2P40"
"ENSG00000136114",0.0173058973228202,"THSD1"
"ENSG00000054967",-0.137619185929476,"RELT"
"ENSG00000129749",0.0723285748309448,"CHRNA10"
"ENSG00000260969",0.153023189045493,"WWOX-AS1"
"ENSG00000234709",0.0404692541056253,NA
"ENSG00000250073",0.0417814295599461,"ESAM-AS1"
"ENSG00000280649",0.0148685926835261,NA
"ENSG00000069329",-0.0349007933719567,"VPS35"
"ENSG00000286627",-0.139267098948531,NA
"ENSG00000153936",-0.0878165839701884,"HS2ST1"
"ENSG00000150281",-0.012946954432772,"CTF1"
"ENSG00000271862",-0.0191713173534318,NA
"ENSG00000273300",0.043839710457227,NA
"ENSG00000104147",-0.0525719460344132,"OIP5"
"ENSG00000183762",-0.051925266458522,"KREMEN1"
"ENSG00000174749",0.146416323805926,"FAM241A"
"ENSG00000161048",0.10528111457144,"NAPEPLD"
"ENSG00000273424",-0.0452208964516343,NA
"ENSG00000197448",0.202515611045472,"GSTK1"
"ENSG00000175536",0.114691668844034,"LIPT2"
"ENSG00000254604",0.0689226279114354,NA
"ENSG00000128253",0.17800896682154,"RFPL2"
"ENSG00000265778",-0.0142395037650369,"ZNF516-AS1"
"ENSG00000077935",0.134755933994801,"SMC1B"
"ENSG00000179397",0.124604775943158,"CATSPERE"
"ENSG00000259924",0.0862285916355763,NA
"ENSG00000134873",0.115942392196213,"CLDN10"
"ENSG00000171103",0.0409816160313647,"TRMT61B"
"ENSG00000081059",0.0923283782834733,"TCF7"
"ENSG00000245146",0.0699545343162301,NA
"ENSG00000259539",-0.0694852234044659,NA
"ENSG00000229715",0.0401971874077234,NA
"ENSG00000229589",0.126832828271049,"ACVR2B-AS1"
"ENSG00000169752",0.00658202350153454,"NRG4"
"ENSG00000183283",-0.0895000342490333,"DAZAP2"
"ENSG00000247627",-0.148511012575569,"MTND4P12"
"ENSG00000164674",0.1107617409005,"SYTL3"
"ENSG00000185340",-0.0890607389894947,"GAS2L1"
"ENSG00000197776",0.232397956977231,"KLHDC1"
"ENSG00000135446",-0.0238135832930408,"CDK4"
"ENSG00000107864",0.246553252407079,"CPEB3"
"ENSG00000103485",0.0310322799257511,"QPRT"
"ENSG00000176248",0.0555101122803741,"ANAPC2"
"ENSG00000131408",-0.202391538004321,"NR1H2"
"ENSG00000139116",-0.183420308664506,"KIF21A"
"ENSG00000121879",-0.216382555605091,"PIK3CA"
"ENSG00000206976",0.0791870527807219,NA
"ENSG00000272853",0.0948531095444606,NA
"ENSG00000188846",-0.0327748516468786,"RPL14"
"ENSG00000238198",0.0467930246297528,"LRIG2-DT"
"ENSG00000185112",-0.174652121411796,"FAM43A"
"ENSG00000271851",0.155330569077618,NA
"ENSG00000272354",0.0645982327856005,NA
"ENSG00000273176",-0.0798306346082539,NA
"ENSG00000228794",0.190537746879796,"LINC01128"
"ENSG00000131002",-0.0190890794413214,NA
"ENSG00000153904",-0.0249184082883356,"DDAH1"
"ENSG00000261997",0.0294198156726036,NA
"ENSG00000272096",-0.0226302567493774,"RN7SL715P"
"ENSG00000285545",-0.0329044335602054,NA
"ENSG00000228729",-0.0700284414539971,"LOC100418874"
"ENSG00000119801",-0.181386592082318,"YPEL5"
"ENSG00000166199",0.174863179616424,"ALKBH3"
"ENSG00000265313",0.124465734585557,NA
"ENSG00000287983",-0.0443886884219785,NA
"ENSG00000013563",-0.0124468856771088,"DNASE1L1"
"ENSG00000259146",0.00895001720041559,NA
"ENSG00000228696",0.0411260785420635,"ARL17A"
"ENSG00000137073",0.149979755719948,"UBAP2"
"ENSG00000093167",-0.210436450229322,"LRRFIP2"
"ENSG00000174444",-0.0275651234424597,"RPL4"
"ENSG00000015285",0.0772175215858587,"WAS"
"ENSG00000179038",-0.0381815616707157,NA
"ENSG00000230894",0.047102334343308,"LOC107987014"
"ENSG00000278949",-0.0133747881419034,NA
"ENSG00000231760",0.0825841563439833,NA
"ENSG00000002746",0.0529952049149823,"HECW1"
"ENSG00000264350",-0.17914238433273,NA
"ENSG00000186462",-0.0510461668849224,"NAP1L2"
"ENSG00000105219",0.0437881668814928,"CCNP"
"ENSG00000125970",-0.0800888114963916,"RALY"
"ENSG00000079739",0.112974624310857,"PGM1"
"ENSG00000276653",0.018836907390035,"RN7SL856P"
"ENSG00000232486",0.0107950969161398,NA
"ENSG00000237827",0.122935998148231,"RPS15AP29"
"ENSG00000233064",0.0813236227161191,NA
"ENSG00000185837",0.0318931614638277,"HDHD5-AS1"
"ENSG00000070214",0.0539961352089664,"SLC44A1"
"ENSG00000214253",-0.123068485986521,"FIS1"
"ENSG00000139970",0.0906249738698654,"RTN1"
"ENSG00000153237",0.0509398661280736,"CCDC148"
"ENSG00000053501",0.0968367745568,"USE1"
"ENSG00000174236",-0.0591635354246553,"REP15"
"ENSG00000279344",0.0807635747930912,NA
"ENSG00000268129",0.0863964291372495,"LOC100289361"
"ENSG00000227492",-0.0408845383595498,NA
"ENSG00000237903",0.0441785372807047,NA
"ENSG00000226853",0.0108566646437514,NA
"ENSG00000276449",0.208414263787595,NA
"ENSG00000231234",0.0775880158150124,NA
"ENSG00000153815",-0.222268321193157,"CMIP"
"ENSG00000280067",-0.151165580095146,NA
"ENSG00000203908",0.00671846315308216,"KHDC3L"
"ENSG00000104998",-0.209446419583623,"IL27RA"
"ENSG00000111674",-0.220348045335468,"ENO2"
"ENSG00000080839",0.15301552146111,"RBL1"
"ENSG00000147118",0.114507436297361,"ZNF182"
"ENSG00000101191",0.228823181225727,"DIDO1"
"ENSG00000226564",0.181565612906882,NA
"ENSG00000267980",0.0818196288733254,NA
"ENSG00000003056",-0.127768317501355,"M6PR"
"ENSG00000197548",0.114414126068176,"ATG7"
"ENSG00000123836",0.0163890714744343,"PFKFB2"
"ENSG00000178301",0.102643406471699,"AQP11"
"ENSG00000185379",0.156271778316915,"RAD51D"
"ENSG00000214063",0.0522966266721896,"TSPAN4"
"ENSG00000102802",0.000774967828986464,"MEDAG"
"ENSG00000214189",0.0736929564522796,NA
"ENSG00000220506",0.000851885328223743,NA
"ENSG00000269489",0.11084990778853,NA
"ENSG00000070269",0.138669205768095,"TMEM260"
"ENSG00000131116",0.136832938786445,"ZNF428"
"ENSG00000079257",0.207574075157697,"LXN"
"ENSG00000279801",0.0414477977126866,"LOC112268198"
"ENSG00000162545",0.106303381049245,"CAMK2N1"
"ENSG00000142188",-0.127257355729175,"TMEM50B"
"ENSG00000143947",-0.14525137476276,"RPS27A"
"ENSG00000151224",0.0555621027452784,"MAT1A"
"ENSG00000237126",0.0455152417126724,NA
"ENSG00000272356",0.0906770481067445,NA
"ENSG00000075035",0.084633218886689,"WSCD2"
"ENSG00000272817",0.0229018400364447,NA
"ENSG00000066651",-0.10787599932955,"TRMT11"
"ENSG00000087299",-0.0415391362213848,"L2HGDH"
"ENSG00000287855",0.0874775207594665,NA
"ENSG00000163512",0.0339648862060104,"AZI2"
"ENSG00000105053",0.11569617302301,"VRK3"
"ENSG00000176933",-0.172681822714342,NA
"ENSG00000198003",0.0556974778721799,"ODAD3"
"ENSG00000267504",-0.0346947149440501,NA
"ENSG00000231119",0.0988353568925183,"LOC101927377"
"ENSG00000227268",0.115865704712433,"KLLN"
"ENSG00000267681",0.100581756957777,NA
"ENSG00000054267",0.0575399149428902,"ARID4B"
"ENSG00000109956",-0.107628769640355,"B3GAT1"
"ENSG00000134243",-0.0779547221802095,"SORT1"
"ENSG00000109680",0.032318727763436,"TBC1D19"
"ENSG00000072274",-0.142159445929424,"TFRC"
"ENSG00000226360",-0.0273749394397853,"RPL10AP6"
"ENSG00000234283",0.0396898943571744,NA
"ENSG00000160957",0.025768511075721,"RECQL4"
"ENSG00000266338",-0.0103675377830063,"NBPF15"
"ENSG00000261101",-0.071978714202753,NA
"ENSG00000197128",0.00585952339548262,"ZNF772"
"ENSG00000255931",0.0629795793128289,"LOC105369329"
"ENSG00000188037",0.0800719263253992,"CLCN1"
"ENSG00000263657",-0.0183757739391496,NA
"ENSG00000133121",0.0926300164451697,"STARD13"
"ENSG00000164185",0.118829456493365,"ZNF474"
"ENSG00000007174",0.0799639264429117,"DNAH9"
"ENSG00000152484",0.0257114608868641,"USP12"
"ENSG00000224282",0.187908426996721,"RPL9P17"
"ENSG00000235672",0.077454437856751,NA
"ENSG00000165819",0.043591226520888,"METTL3"
"ENSG00000164114",0.24510034645424,"MAP9"
"ENSG00000171202",-0.0778244109997734,"TMEM126A"
"ENSG00000213315",-0.071186871226557,"RPS18P2"
"ENSG00000259291",-0.0427712293703512,"ZNF710-AS1"
"ENSG00000188092",0.0606157609265178,"GPR89B"
"ENSG00000159618",-0.0414377451814999,"ADGRG5"
"ENSG00000107020",0.103764894723884,"PLGRKT"
"ENSG00000183570",0.152322866156622,"PCBP3"
"ENSG00000233783",-0.0125782006207584,NA
"ENSG00000128394",0.0949905469470597,"APOBEC3F"
"ENSG00000239910",0.0788748034634694,"RN7SL530P"
"ENSG00000254607",-0.00413184936481604,"LOC101929427"
"ENSG00000184402",0.113769296582044,"SS18L1"
"ENSG00000100095",0.0122100309231598,"SEZ6L"
"ENSG00000161654",-0.0962386905148639,"LSM12"
"ENSG00000184743",0.168794051308261,"ATL3"
"ENSG00000286288",-0.024783079792031,NA
"ENSG00000231345",-0.00810906873773458,NA
"ENSG00000163362",0.0246271648250144,"INAVA"
"ENSG00000259429",0.0222519674746452,NA
"ENSG00000272994",0.173251642718531,NA
"ENSG00000162148",0.0987602377704566,"PPP1R32"
"ENSG00000253506",0.0674538839228551,"NACA2"
"ENSG00000146410",-0.165154164382371,"MTFR2"
"ENSG00000227331",-0.0384889163423596,"RPL7AP22"
"ENSG00000261773",0.117256839305875,NA
"ENSG00000181163",-0.00799508261337571,"NPM1"
"ENSG00000137076",-0.161376732317897,"TLN1"
"ENSG00000125821",0.235854543115179,"DTD1"
"ENSG00000131944",0.148604149152458,"FAAP24"
"ENSG00000107518",-0.168897056854315,"ATRNL1"
"ENSG00000102312",0.00616714144466464,"PORCN"
"ENSG00000278383",0.0584956523160506,NA
"ENSG00000130479",-0.163072589063864,"MAP1S"
"ENSG00000115355",0.20761081869675,"CCDC88A"
"ENSG00000235313",0.00109833436070418,NA
"ENSG00000213465",-0.183655560209352,"ARL2"
"ENSG00000133131",-0.16422684971013,"MORC4"
"ENSG00000124743",0.200858710431594,"KLHL31"
"ENSG00000151025",0.0137778147697632,"GPR158"
"ENSG00000259519",0.1783272666002,NA
"ENSG00000257818",0.0408736017087632,NA
"ENSG00000285407",0.128811392451071,NA
"ENSG00000280183",0.0166971738696405,NA
"ENSG00000204065",-0.215206921246376,"TCEAL5"
"ENSG00000146776",0.131354509680547,"ATXN7L1"
"ENSG00000225300",-0.0477157602755161,NA
"ENSG00000100483",-0.0339854391241763,"VCPKMT"
"ENSG00000180185",0.18827719067386,"FAHD1"
"ENSG00000234028",0.129040679501684,"EIF2AK3-DT"
"ENSG00000269886",0.151339159431888,NA
"ENSG00000275389",0.111946768612909,NA
"ENSG00000229236",0.0866488473477447,"TTTY10"
"ENSG00000223393",0.0852687540999743,NA
"ENSG00000114784",-0.189781270831989,"EIF1B"
"ENSG00000130822",0.0296100256950532,"PNCK"
"ENSG00000218510",0.0896523326404638,"LINC00339"
"ENSG00000155754",0.0779356459199583,"C2CD6"
"ENSG00000243024",0.10669455417333,NA
"ENSG00000275700",-0.014388354797798,"AATF"
"ENSG00000251615",0.139246212729091,NA
"ENSG00000067646",0.162927115735283,"ZFY"
"ENSG00000256546",0.0294219310517778,"LINC02985"
"ENSG00000147872",0.0511701845484463,"PLIN2"
"ENSG00000111816",0.121452542640476,"FRK"
"ENSG00000145817",-0.191246282471333,"YIPF5"
"ENSG00000204677",0.0339240642719193,"FAM153CP"
"ENSG00000147677",0.00316593995512528,"EIF3H"
"ENSG00000151929",-0.239090627976714,"BAG3"
"ENSG00000286110",-0.044460437922614,NA
"ENSG00000239351",-0.00368873410212087,NA
"ENSG00000157259",-0.0565079995089864,"GATAD1"
"ENSG00000178057",-0.147853561685114,"NDUFAF3"
"ENSG00000270137",0.140916362038264,NA
"ENSG00000111203",0.142710640756614,"ITFG2"
"ENSG00000163703",0.0336324358896465,"CRELD1"
"ENSG00000103647",0.185686774098069,"CORO2B"
"ENSG00000273240",0.098476671981316,NA
"ENSG00000123810",0.0397135140560033,"B9D2"
"ENSG00000116815",-0.144988948202945,"CD58"
"ENSG00000183684",-0.151028300311113,"ALYREF"
"ENSG00000260296",0.166135580363738,NA
"ENSG00000267221",0.216862560098673,"C17orf113"
"ENSG00000102755",-0.0627989004587337,"FLT1"
"ENSG00000183337",0.124182083355907,"BCOR"
"ENSG00000285730",-0.0917048688404612,NA
"ENSG00000168807",-0.171787360058663,"SNTB2"
"ENSG00000165617",-0.207578553809667,"DACT1"
"ENSG00000124508",0.159451051432098,"BTN2A2"
"ENSG00000196531",-0.00898164331251553,"NACA"
"ENSG00000013441",-0.11886839840385,"CLK1"
"ENSG00000269373",0.0711203224290438,NA
