"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000158815",2.24961028937495,0.916715882950114,0.535340975079813,1.71239625887677,0.0868236680423508,0.163427028334537,"FGF17","exclusive"
"ENSG00000158816",8.36835978408544,2.74344131894573,0.352262174582752,7.78806672103041,6.80422508607158e-15,1.1224281974988e-13,"VWA5B1","common"
"ENSG00000158850",81.0987038287085,-0.0723196650665167,0.0885368292776779,-0.816831432258553,0.414024766803795,0.54833767890379,"B4GALT3","exclusive"
"ENSG00000158856",2.88909183882242,-0.192245840798847,0.452894286981519,-0.424482812711418,0.671213737285626,0.767356739297997,"DMTN","exclusive"
"ENSG00000158859",8.90188024358753,0.0342256811064114,0.346949526291315,0.0986474357589235,0.921418205383708,0.947785496466496,"ADAMTS4","exclusive"
"ENSG00000158863",80.7071912918065,0.231090638685794,0.119014576736298,1.94170029439187,0.0521733930578233,0.107648328229799,"FHIP2B","exclusive"
"ENSG00000158864",236.661648610899,0.207435212532748,0.0816609767419168,2.5401999928109,0.0110789096921827,0.0290347438620561,"NDUFS2","exclusive"
"ENSG00000158882",4.07990726989511,0.649820604597628,0.352826131938909,1.8417587184561,0.0655104509478628,0.129792483755474,"TOMM40L","exclusive"
"ENSG00000158887",6.9943574972485,2.52578451855975,0.464951802866256,5.4323577260895,5.56142912214823e-08,4.4084756773572e-07,"MPZ","common"
"ENSG00000158941",64.9709070876951,0.167309042298057,0.0917151352522269,1.82422499664792,0.0681180640634861,0.133878380206715,"CCAR2","exclusive"
"ENSG00000158966",164.765004450092,-3.4773218675713,0.123564804717999,-28.1416854541008,3.02912575106275e-174,3.1605140805151e-171,"CACHD1","common"
"ENSG00000158985",144.604104719044,-0.702304371140918,0.0705883939390896,-9.9492895637622,2.53989893632217e-23,7.39983819248907e-22,"CDC42SE2","exclusive"
"ENSG00000158987",41.0598981341185,0.0511531550207375,0.12830434976773,0.398686054785673,0.690124544442488,0.782459871293323,"RAPGEF6","exclusive"
"ENSG00000159023",50.7072966371535,-0.177335185516805,0.125469351557068,-1.4133745278515,0.157545631074407,0.263217250315868,"EPB41","exclusive"
"ENSG00000159055",225.991838029809,-0.288087999887574,0.06661895607047,-4.32441480444143,1.52937292367995e-05,8.0388386611817e-05,"MIS18A","exclusive"
"ENSG00000159063",89.1506958003389,0.0377557074262473,0.0856247383385436,0.44094391596233,0.65925359957872,0.756917440946847,"ALG8","exclusive"
"ENSG00000159069",69.6504381517174,0.149218583726915,0.112691509413191,1.32413333093086,0.185458767657475,0.298105599744387,"FBXW5","exclusive"
"ENSG00000159079",208.486832068735,0.124615746416767,0.0820307431886314,1.51913467527913,0.128728600132904,0.224649304894281,"CFAP298","exclusive"
"ENSG00000159082",26.8728829843026,0.380209972643997,0.152264799671432,2.49703131297872,0.0125237897281613,0.0322991110338213,"SYNJ1","exclusive"
"ENSG00000159086",195.131282484013,0.0209465727800145,0.112148466727974,0.186775382590136,0.851836749090776,0.901134676145223,"PAXBP1","exclusive"
"ENSG00000159110",9.0571950926406,0.291429873196901,0.229161616427756,1.27172201758655,0.203471904814224,0.320418826428512,"IFNAR2","exclusive"
"ENSG00000159111",121.231145123227,-0.163879168193092,0.0921358944026957,-1.778668012673,0.0752942063749617,0.145565892440488,"MRPL10","exclusive"
"ENSG00000159131",85.8501649194726,0.0226445551551519,0.0841637615233803,0.269053506465028,0.787888507989248,0.85481320285777,"GART","exclusive"
"ENSG00000159140",1377.51807544129,-0.0416859575539105,0.0315947250224095,-1.3193961183186,0.187036718797178,0.299855083414971,"SON","exclusive"
"ENSG00000159147",142.896411383001,-0.3447800496763,0.14715162108963,-2.34302583364879,0.0191280586004286,0.0465418758600139,"DONSON","exclusive"
"ENSG00000159164",124.316002607891,-0.127142682114771,0.0758091888900162,-1.67714077905818,0.0935149562103782,0.173556273371435,"SV2A","exclusive"
"ENSG00000159167",29.9926860291012,-1.27317676440211,0.205133179974182,-6.20658620200961,5.41479254001898e-10,5.60039737133977e-09,"STC1","common"
"ENSG00000159173",14.8820917887793,-0.367952665212104,0.19276549615477,-1.90880978469652,0.056286634166513,0.114633289102814,"TNNI1","exclusive"
"ENSG00000159176",64.2753012526345,-0.19407907883962,0.134755814726131,-1.44022786129158,0.149802943143672,0.253169703668806,"CSRP1","exclusive"
"ENSG00000159199",149.944016716414,-0.235784433665787,0.0795040806865957,-2.96568970585606,0.00302005023211281,0.00932606706897729,"ATP5MC1","exclusive"
"ENSG00000159200",49.5569156228998,-0.306150253909804,0.111437866922954,-2.74727309812446,0.00600930733338058,0.0171135067593749,"RCAN1","exclusive"
"ENSG00000159202",235.819990621501,-0.0504445602767628,0.0567866004192861,-0.88831801700231,0.374369710826683,0.508066657388883,"UBE2Z","exclusive"
"ENSG00000159208",23.0270883724209,0.897846489359834,0.157571127766124,5.69803936856041,1.2119306956904e-08,1.06148851174478e-07,"CIART","exclusive"
"ENSG00000159210",125.989960319049,-0.0404603646971572,0.120545192330333,-0.335644781139695,0.737138750569174,0.818041235259043,"SNF8","exclusive"
"ENSG00000159212",77.8871423599889,-3.72704208726678,0.262923430151801,-14.1753897137084,1.30118787966836e-45,9.48560282235091e-44,"CLIC6","common"
"ENSG00000159214",11.636491927754,0.675874706938239,0.221041569620969,3.05768144922782,0.00223056553708663,0.00714997332490865,"CCDC24","exclusive"
"ENSG00000159216",2.24927031578423,-0.97346176568868,0.473623627662611,-2.05534882305773,0.0398453247680975,0.0861071652658408,"RUNX1","exclusive"
"ENSG00000159217",1637.53050114451,0.129076715590551,0.0387808261441932,3.32836425687846,0.000873575649194686,0.00311538920538056,"IGF2BP1","exclusive"
"ENSG00000159228",76.3502351423681,-0.335341620947134,0.0992553326454133,-3.37857535720656,0.000728624598909571,0.0026483037348566,"CBR1","exclusive"
"ENSG00000159247",24.5473228073758,0.277391677100856,0.15929424623432,1.74137913740347,0.0816171426746398,0.155580924254052,NA,"exclusive"
"ENSG00000159251",16.0194501856091,-0.417756404934587,0.23691961206122,-1.76328334028607,0.0778527136854493,0.149509268433952,"ACTC1","exclusive"
"ENSG00000159256",57.0067825312203,0.0708217336089089,0.11460871142501,0.617943721104031,0.536612437380122,0.65779538671201,"MORC3","exclusive"
"ENSG00000159259",46.7112302915848,-0.167088382233708,0.134191420645836,-1.24514951425021,0.213076796328196,0.331943265948386,"CHAF1B","exclusive"
"ENSG00000159263",20.556823167066,-6.51017776055168,0.614595686380308,-10.5926187000981,3.22442996820689e-26,1.08307110441138e-24,"SIM2","common"
"ENSG00000159267",117.133053441457,-1.25273503202848,0.117204408125791,-10.6884634465622,1.15264715175083e-26,3.99217667040006e-25,"HLCS","common"
"ENSG00000159307",81.6617247304956,2.12655107198774,0.230294287592451,9.2340591432779,2.60565833451429e-20,6.35019857465425e-19,"SCUBE1","common"
"ENSG00000159322",67.3142324297712,-0.016896512189393,0.104961637882287,-0.160977977576362,0.872110745759318,0.915091231132375,"ADPGK","exclusive"
"ENSG00000159335",85.4072590076397,-0.0457916718142108,0.131225658013608,-0.348953646012293,0.727124109781714,0.810916553456873,"PTMS","exclusive"
"ENSG00000159346",136.784171548467,-0.311650713280793,0.107662326760993,-2.89470535011424,0.00379514586013545,0.0114114130023597,"ADIPOR1","exclusive"
"ENSG00000159348",50.2827810094947,0.472518262407058,0.103209214444137,4.57825655346704,4.68867422152078e-06,2.70517885428231e-05,"CYB5R1","exclusive"
"ENSG00000159352",338.10902168613,0.049609688544911,0.0575861578445442,0.861486343277739,0.388970239578487,0.5228500707248,"PSMD4","exclusive"
"ENSG00000159363",25.4094531494203,0.0577857176840048,0.15665919175739,0.368862605735223,0.712230137207306,0.799379448066342,"ATP13A2","exclusive"
