"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001539","GO:0001539","cilium or flagellum-dependent cell motility","14/369","164/20772",1.44953151993718e-06,0.000446576502433979,0.000397603952881014,"ENSG00000105792/ENSG00000181378/ENSG00000171811/ENSG00000206530/ENSG00000170703/ENSG00000188316/ENSG00000152582/ENSG00000151023/ENSG00000197748/ENSG00000111834/ENSG00000088727/ENSG00000118997/ENSG00000188596/ENSG00000179397",14
"GO:0060285","GO:0060285","cilium-dependent cell motility","14/369","164/20772",1.44953151993718e-06,0.000446576502433979,0.000397603952881014,"ENSG00000105792/ENSG00000181378/ENSG00000171811/ENSG00000206530/ENSG00000170703/ENSG00000188316/ENSG00000152582/ENSG00000151023/ENSG00000197748/ENSG00000111834/ENSG00000088727/ENSG00000118997/ENSG00000188596/ENSG00000179397",14
"GO:0060294","GO:0060294","cilium movement involved in cell motility","13/369","154/20772",3.89480529981213e-06,0.00110762270718503,0.000986158394535427,"ENSG00000105792/ENSG00000181378/ENSG00000171811/ENSG00000206530/ENSG00000170703/ENSG00000188316/ENSG00000152582/ENSG00000151023/ENSG00000197748/ENSG00000111834/ENSG00000088727/ENSG00000188596/ENSG00000179397",13
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","14/369","181/20772",4.6426828310032e-06,0.00122599988758706,0.00109155407613135,"ENSG00000065717/ENSG00000104953/ENSG00000148737/ENSG00000111087/ENSG00000068885/ENSG00000164690/ENSG00000182704/ENSG00000104964/ENSG00000146678/ENSG00000180730/ENSG00000162998/ENSG00000269113/ENSG00000110492/ENSG00000101311",14
"GO:0043616","GO:0043616","keratinocyte proliferation","8/369","60/20772",1.05082806012993e-05,0.00251316585568567,0.00223756662748718,"ENSG00000068885/ENSG00000185920/ENSG00000070193/ENSG00000184304/ENSG00000110492/ENSG00000101311/ENSG00000124193/ENSG00000127152",8
"GO:0048762","GO:0048762","mesenchymal cell differentiation","17/369","278/20772",1.08765630757292e-05,0.00251316585568567,0.00223756662748718,"ENSG00000092421/ENSG00000125798/ENSG00000129514/ENSG00000148737/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000169242/ENSG00000070193/ENSG00000115310/ENSG00000162998/ENSG00000136352/ENSG00000110492/ENSG00000114315",17
"GO:0021983","GO:0021983","pituitary gland development","7/369","45/20772",1.33843050763404e-05,0.00274028114713401,0.00243977596261209,"ENSG00000103449/ENSG00000111087/ENSG00000164093/ENSG00000070193/ENSG00000136352/ENSG00000114315/ENSG00000138083",7
"GO:0021536","GO:0021536","diencephalon development","9/369","81/20772",1.35167499329922e-05,0.00274028114713401,0.00243977596261209,"ENSG00000170381/ENSG00000103449/ENSG00000111087/ENSG00000164690/ENSG00000164093/ENSG00000070193/ENSG00000136352/ENSG00000114315/ENSG00000138083",9
"GO:0060541","GO:0060541","respiratory system development","15/369","228/20772",1.51992707250617e-05,0.00274028114713401,0.00243977596261209,"ENSG00000129514/ENSG00000164161/ENSG00000111087/ENSG00000164690/ENSG00000162878/ENSG00000152582/ENSG00000070193/ENSG00000075275/ENSG00000151090/ENSG00000136352/ENSG00000154099/ENSG00000114315/ENSG00000124193/ENSG00000134853/ENSG00000173706",15
"GO:0010977","GO:0010977","negative regulation of neuron projection development","12/369","150/20772",1.58179783869512e-05,0.00274028114713401,0.00243977596261209,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000188906/ENSG00000182704/ENSG00000133216/ENSG00000065320/ENSG00000177169/ENSG00000169242/ENSG00000115310/ENSG00000114315/ENSG00000107104",12
"GO:0030324","GO:0030324","lung development","14/369","202/20772",1.63067852953606e-05,0.00274028114713401,0.00243977596261209,"ENSG00000129514/ENSG00000164161/ENSG00000111087/ENSG00000164690/ENSG00000162878/ENSG00000070193/ENSG00000075275/ENSG00000151090/ENSG00000136352/ENSG00000154099/ENSG00000114315/ENSG00000124193/ENSG00000134853/ENSG00000173706",14
"GO:0031345","GO:0031345","negative regulation of cell projection organization","14/369","202/20772",1.63067852953606e-05,0.00274028114713401,0.00243977596261209,"ENSG00000092421/ENSG00000122417/ENSG00000170381/ENSG00000185033/ENSG00000188906/ENSG00000182704/ENSG00000133216/ENSG00000065320/ENSG00000127328/ENSG00000177169/ENSG00000169242/ENSG00000115310/ENSG00000114315/ENSG00000107104",14
"GO:0001763","GO:0001763","morphogenesis of a branching structure","15/369","233/20772",1.96280327153169e-05,0.00312955279493542,0.00278635923572827,"ENSG00000163251/ENSG00000129514/ENSG00000170381/ENSG00000164161/ENSG00000103449/ENSG00000104313/ENSG00000164690/ENSG00000188906/ENSG00000136541/ENSG00000185920/ENSG00000070193/ENSG00000115310/ENSG00000075275/ENSG00000136352/ENSG00000110492",15
"GO:0030323","GO:0030323","respiratory tube development","14/369","206/20772",2.03162745681498e-05,0.00312955279493542,0.00278635923572827,"ENSG00000129514/ENSG00000164161/ENSG00000111087/ENSG00000164690/ENSG00000162878/ENSG00000070193/ENSG00000075275/ENSG00000151090/ENSG00000136352/ENSG00000154099/ENSG00000114315/ENSG00000124193/ENSG00000134853/ENSG00000173706",14
"GO:0001654","GO:0001654","eye development","21/369","419/20772",2.17799055602311e-05,0.00319346173055472,0.00284325977860986,"ENSG00000163251/ENSG00000132386/ENSG00000150893/ENSG00000136603/ENSG00000115380/ENSG00000187098/ENSG00000164690/ENSG00000160111/ENSG00000122641/ENSG00000182704/ENSG00000133216/ENSG00000164093/ENSG00000070193/ENSG00000125864/ENSG00000188158/ENSG00000151090/ENSG00000122085/ENSG00000114315/ENSG00000127152/ENSG00000134853/ENSG00000138083",21
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","18/369","325/20772",2.29464106538733e-05,0.00319346173055472,0.00284325977860986,"ENSG00000065717/ENSG00000104953/ENSG00000163251/ENSG00000148737/ENSG00000111087/ENSG00000164690/ENSG00000188906/ENSG00000177283/ENSG00000104964/ENSG00000187123/ENSG00000146678/ENSG00000070193/ENSG00000162998/ENSG00000110492/ENSG00000152284/ENSG00000101311/ENSG00000124766/ENSG00000107104",18
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","7/369","49/20772",2.38373979641274e-05,0.00319346173055472,0.00284325977860986,"ENSG00000068885/ENSG00000185920/ENSG00000070193/ENSG00000184304/ENSG00000110492/ENSG00000124193/ENSG00000127152",7
"GO:0007409","GO:0007409","axonogenesis","22/369","456/20772",2.48939680512987e-05,0.00319346173055472,0.00284325977860986,"ENSG00000092421/ENSG00000170381/ENSG00000136603/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000117632/ENSG00000182704/ENSG00000133216/ENSG00000196338/ENSG00000065320/ENSG00000177169/ENSG00000169242/ENSG00000185920/ENSG00000115310/ENSG00000141736/ENSG00000091129/ENSG00000136352/ENSG00000204852/ENSG00000185532/ENSG00000101856/ENSG00000127152",22
"GO:0150063","GO:0150063","visual system development","21/369","423/20772",2.50501461147111e-05,0.00319346173055472,0.00284325977860986,"ENSG00000163251/ENSG00000132386/ENSG00000150893/ENSG00000136603/ENSG00000115380/ENSG00000187098/ENSG00000164690/ENSG00000160111/ENSG00000122641/ENSG00000182704/ENSG00000133216/ENSG00000164093/ENSG00000070193/ENSG00000125864/ENSG00000188158/ENSG00000151090/ENSG00000122085/ENSG00000114315/ENSG00000127152/ENSG00000134853/ENSG00000138083",21
"GO:0043010","GO:0043010","camera-type eye development","19/369","367/20772",3.45652441558322e-05,0.0041446718524445,0.00369015813179788,"ENSG00000163251/ENSG00000132386/ENSG00000136603/ENSG00000115380/ENSG00000187098/ENSG00000164690/ENSG00000122641/ENSG00000182704/ENSG00000133216/ENSG00000164093/ENSG00000070193/ENSG00000125864/ENSG00000188158/ENSG00000151090/ENSG00000122085/ENSG00000114315/ENSG00000127152/ENSG00000134853/ENSG00000138083",19
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","9/369","91/20772",3.47538077970731e-05,0.0041446718524445,0.00369015813179788,"ENSG00000129514/ENSG00000164161/ENSG00000111087/ENSG00000109113/ENSG00000164690/ENSG00000124813/ENSG00000185920/ENSG00000070193/ENSG00000204852",9
"GO:0030900","GO:0030900","forebrain development","21/369","434/20772",3.64359392732669e-05,0.00420948960916462,0.00374786783248374,"ENSG00000092445/ENSG00000170381/ENSG00000103449/ENSG00000114861/ENSG00000111087/ENSG00000164690/ENSG00000188906/ENSG00000122641/ENSG00000182704/ENSG00000133216/ENSG00000164093/ENSG00000070193/ENSG00000115310/ENSG00000136352/ENSG00000183023/ENSG00000110492/ENSG00000204852/ENSG00000114315/ENSG00000185532/ENSG00000127152/ENSG00000138083",21
"GO:0048880","GO:0048880","sensory system development","21/369","436/20772",3.89446396103392e-05,0.00436297977695224,0.00388452593497706,"ENSG00000163251/ENSG00000132386/ENSG00000150893/ENSG00000136603/ENSG00000115380/ENSG00000187098/ENSG00000164690/ENSG00000160111/ENSG00000122641/ENSG00000182704/ENSG00000133216/ENSG00000164093/ENSG00000070193/ENSG00000125864/ENSG00000188158/ENSG00000151090/ENSG00000122085/ENSG00000114315/ENSG00000127152/ENSG00000134853/ENSG00000138083",21
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","6/369","37/20772",4.40419896794939e-05,0.00478891870132615,0.00426375547144822,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000070193/ENSG00000075275/ENSG00000136352",6
"GO:0060485","GO:0060485","mesenchyme development","18/369","344/20772",4.82952962414506e-05,0.00510136314870409,0.00454193658186515,"ENSG00000092421/ENSG00000125798/ENSG00000129514/ENSG00000148737/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000169242/ENSG00000070193/ENSG00000115310/ENSG00000162998/ENSG00000136352/ENSG00000110492/ENSG00000114315/ENSG00000163389",18
"GO:0120316","GO:0120316","sperm flagellum assembly","6/369","38/20772",5.15232752911387e-05,0.00529115413198166,0.00471091467354944,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000152582/ENSG00000197748/ENSG00000188596",6
"GO:0010975","GO:0010975","regulation of neuron projection development","22/369","480/20772",5.36142453201375e-05,0.00535707743104185,0.00476960868040029,"ENSG00000092421/ENSG00000132386/ENSG00000170381/ENSG00000136603/ENSG00000116741/ENSG00000163536/ENSG00000185033/ENSG00000188906/ENSG00000091409/ENSG00000182704/ENSG00000102383/ENSG00000133216/ENSG00000065320/ENSG00000177169/ENSG00000169242/ENSG00000115310/ENSG00000184304/ENSG00000091129/ENSG00000110492/ENSG00000114315/ENSG00000107104/ENSG00000172260",22
"GO:0014033","GO:0014033","neural crest cell differentiation","9/369","97/20772",5.77270474556317e-05,0.00561623406430185,0.00500034563417618,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000162998/ENSG00000114315",9
"GO:0048640","GO:0048640","negative regulation of developmental growth","10/369","121/20772",6.10500498370469e-05,0.0057872316473734,0.00515259125075427,"ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000185033/ENSG00000065320/ENSG00000177169/ENSG00000185920/ENSG00000115310/ENSG00000117152",10
"GO:0060562","GO:0060562","epithelial tube morphogenesis","19/369","387/20772",7.03919467715313e-05,0.00650597568035878,0.00579251625143627,"ENSG00000129514/ENSG00000170381/ENSG00000164161/ENSG00000103449/ENSG00000169641/ENSG00000114861/ENSG00000104313/ENSG00000164690/ENSG00000065320/ENSG00000185920/ENSG00000070193/ENSG00000075275/ENSG00000169245/ENSG00000136352/ENSG00000110492/ENSG00000154099/ENSG00000204852/ENSG00000124766/ENSG00000114315",19
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","9/369","102/20772",8.56027091729738e-05,0.00713126388338729,0.00634923399152999,"ENSG00000129514/ENSG00000164161/ENSG00000111087/ENSG00000164690/ENSG00000185920/ENSG00000136352/ENSG00000204852/ENSG00000090539/ENSG00000138083",9
"GO:0007224","GO:0007224","smoothened signaling pathway","11/369","152/20772",8.89122058876172e-05,0.00713126388338729,0.00634923399152999,"ENSG00000129514/ENSG00000164161/ENSG00000111087/ENSG00000068885/ENSG00000109113/ENSG00000164690/ENSG00000124813/ENSG00000185920/ENSG00000070193/ENSG00000204852/ENSG00000114315",11
"GO:0048568","GO:0048568","embryonic organ development","22/369","497/20772",8.91349485784481e-05,0.00713126388338729,0.00634923399152999,"ENSG00000163251/ENSG00000103449/ENSG00000115380/ENSG00000111087/ENSG00000104313/ENSG00000178919/ENSG00000164690/ENSG00000124813/ENSG00000133216/ENSG00000162878/ENSG00000065320/ENSG00000164093/ENSG00000129173/ENSG00000248329/ENSG00000169242/ENSG00000185920/ENSG00000070193/ENSG00000162998/ENSG00000154099/ENSG00000114315/ENSG00000134853/ENSG00000138083",22
"GO:0007411","GO:0007411","axon guidance","14/369","236/20772",8.95826978968577e-05,0.00713126388338729,0.00634923399152999,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000133216/ENSG00000065320/ENSG00000169242/ENSG00000185920/ENSG00000141736/ENSG00000091129/ENSG00000136352/ENSG00000101856/ENSG00000127152",14
"GO:0097485","GO:0097485","neuron projection guidance","14/369","236/20772",8.95826978968577e-05,0.00713126388338729,0.00634923399152999,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000133216/ENSG00000065320/ENSG00000169242/ENSG00000185920/ENSG00000141736/ENSG00000091129/ENSG00000136352/ENSG00000101856/ENSG00000127152",14
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","7/369","60/20772",9.06598329778747e-05,0.00713126388338729,0.00634923399152999,"ENSG00000116741/ENSG00000117632/ENSG00000248329/ENSG00000135312/ENSG00000010310/ENSG00000151746/ENSG00000117152",7
"GO:0060425","GO:0060425","lung morphogenesis","7/369","60/20772",9.06598329778747e-05,0.00713126388338729,0.00634923399152999,"ENSG00000129514/ENSG00000164161/ENSG00000164690/ENSG00000070193/ENSG00000075275/ENSG00000136352/ENSG00000124193",7
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","15/369","267/20772",9.33566973103264e-05,0.0071904106240891,0.00640189457213576,"ENSG00000065717/ENSG00000104953/ENSG00000148737/ENSG00000111087/ENSG00000164690/ENSG00000188906/ENSG00000104964/ENSG00000187123/ENSG00000146678/ENSG00000070193/ENSG00000162998/ENSG00000110492/ENSG00000101311/ENSG00000124766/ENSG00000107104",15
"GO:0003352","GO:0003352","regulation of cilium movement","6/369","43/20772",0.000105586781431758,0.00796641491741241,0.00709280054859519,"ENSG00000105792/ENSG00000170703/ENSG00000197748/ENSG00000111834/ENSG00000154099/ENSG00000088727",6
"GO:0014032","GO:0014032","neural crest cell development","8/369","83/20772",0.00011366097549924,0.00823930640040568,0.00733576615864031,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000114315",8
"GO:0031016","GO:0031016","pancreas development","8/369","83/20772",0.00011366097549924,0.00823930640040568,0.00733576615864031,"ENSG00000125798/ENSG00000148737/ENSG00000164690/ENSG00000070193/ENSG00000010310/ENSG00000154099/ENSG00000124766/ENSG00000114315",8
"GO:0060428","GO:0060428","lung epithelium development","6/369","44/20772",0.000120446385495776,0.00843007657358717,0.00750561606013612,"ENSG00000129514/ENSG00000164690/ENSG00000070193/ENSG00000151090/ENSG00000136352/ENSG00000124193",6
"GO:0007288","GO:0007288","sperm axoneme assembly","5/369","28/20772",0.000120853139951344,0.00843007657358717,0.00750561606013612,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000152582/ENSG00000197748",5
"GO:0030308","GO:0030308","negative regulation of cell growth","13/369","215/20772",0.000131426224171304,0.00899782871780205,0.00801110727063679,"ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000185033/ENSG00000134533/ENSG00000122641/ENSG00000065320/ENSG00000177169/ENSG00000115310/ENSG00000162998/ENSG00000019485/ENSG00000117152",13
"GO:0044458","GO:0044458","motile cilium assembly","7/369","64/20772",0.000137233943507567,0.00922461616631771,0.00821302471479735,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000152582/ENSG00000197748/ENSG00000154099/ENSG00000188596",7
"GO:0048562","GO:0048562","embryonic organ morphogenesis","16/369","313/20772",0.00016466500697709,0.0108708309070411,0.00967871197025116,"ENSG00000163251/ENSG00000115380/ENSG00000111087/ENSG00000104313/ENSG00000178919/ENSG00000164690/ENSG00000124813/ENSG00000133216/ENSG00000065320/ENSG00000169242/ENSG00000070193/ENSG00000162998/ENSG00000154099/ENSG00000114315/ENSG00000134853/ENSG00000138083",16
"GO:0030317","GO:0030317","flagellated sperm motility","10/369","137/20772",0.000172281653495572,0.0109814702236747,0.00977721833903184,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000188316/ENSG00000152582/ENSG00000151023/ENSG00000197748/ENSG00000088727/ENSG00000188596/ENSG00000179397",10
"GO:0097722","GO:0097722","sperm motility","10/369","137/20772",0.000172281653495572,0.0109814702236747,0.00977721833903184,"ENSG00000105792/ENSG00000181378/ENSG00000206530/ENSG00000188316/ENSG00000152582/ENSG00000151023/ENSG00000197748/ENSG00000088727/ENSG00000188596/ENSG00000179397",10
"GO:0035720","GO:0035720","intraciliary anterograde transport","4/369","17/20772",0.000194150015030258,0.0121656373824892,0.0108315271543197,"ENSG00000068885/ENSG00000196659/ENSG00000204104/ENSG00000032742",4
"GO:0048864","GO:0048864","stem cell development","8/369","90/20772",0.000200599987124518,0.0122155060103416,0.01087592708009,"ENSG00000092421/ENSG00000170381/ENSG00000164690/ENSG00000185033/ENSG00000124205/ENSG00000163376/ENSG00000164093/ENSG00000114315",8
"GO:0001655","GO:0001655","urogenital system development","7/369","68/20772",0.000201554197087054,0.0122155060103416,0.01087592708009,"ENSG00000129514/ENSG00000132386/ENSG00000111087/ENSG00000164690/ENSG00000133216/ENSG00000185920/ENSG00000070193",7
"GO:0030850","GO:0030850","prostate gland development","6/369","49/20772",0.000221452131287597,0.0132049762801653,0.01175688989026,"ENSG00000129514/ENSG00000132386/ENSG00000111087/ENSG00000164690/ENSG00000185920/ENSG00000070193",6
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","10/369","143/20772",0.000244334352670982,0.0143381603464225,0.0127658065296936,"ENSG00000065717/ENSG00000104953/ENSG00000148737/ENSG00000111087/ENSG00000164690/ENSG00000104964/ENSG00000146678/ENSG00000162998/ENSG00000110492/ENSG00000101311",10
"GO:0050771","GO:0050771","negative regulation of axonogenesis","7/369","71/20772",0.000264204670328954,0.015261947909471,0.013588289541425,"ENSG00000092421/ENSG00000170381/ENSG00000185033/ENSG00000133216/ENSG00000065320/ENSG00000177169/ENSG00000115310",7
"GO:0061041","GO:0061041","regulation of wound healing","10/369","149/20772",0.000340091940686015,0.01934338314948,0.017222145725104,"ENSG00000125798/ENSG00000164007/ENSG00000133216/ENSG00000149131/ENSG00000101311/ENSG00000001561/ENSG00000185532/ENSG00000124193/ENSG00000107104/ENSG00000134853",10
"GO:0021537","GO:0021537","telencephalon development","15/369","302/20772",0.000355345983303611,0.0199047590950523,0.017721959964759,"ENSG00000103449/ENSG00000114861/ENSG00000164690/ENSG00000188906/ENSG00000122641/ENSG00000182704/ENSG00000133216/ENSG00000115310/ENSG00000136352/ENSG00000183023/ENSG00000110492/ENSG00000204852/ENSG00000114315/ENSG00000127152/ENSG00000138083",15
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","7/369","75/20772",0.000371146526201446,0.0204795329457724,0.0182337028661732,"ENSG00000163251/ENSG00000068885/ENSG00000177283/ENSG00000173218/ENSG00000075275/ENSG00000162998/ENSG00000164953",7
"GO:0048565","GO:0048565","digestive tract development","10/369","152/20772",0.000398624101161299,0.0216722544410783,0.0192956279308264,"ENSG00000163251/ENSG00000103449/ENSG00000111087/ENSG00000178919/ENSG00000164690/ENSG00000162878/ENSG00000070193/ENSG00000154099/ENSG00000114315/ENSG00000134853",10
"GO:0072001","GO:0072001","renal system development","16/369","341/20772",0.000428343084026023,0.0228258353620211,0.0203227046615435,"ENSG00000132386/ENSG00000150893/ENSG00000103449/ENSG00000104313/ENSG00000170962/ENSG00000164690/ENSG00000188906/ENSG00000162599/ENSG00000185920/ENSG00000070193/ENSG00000204104/ENSG00000032742/ENSG00000197410/ENSG00000124766/ENSG00000114315/ENSG00000134853",16
"GO:0042698","GO:0042698","ovulation cycle","7/369","77/20772",0.000436276331611464,0.0228258353620211,0.0203227046615435,"ENSG00000132386/ENSG00000092445/ENSG00000122641/ENSG00000108984/ENSG00000170820/ENSG00000110492/ENSG00000134853",7
"GO:0048732","GO:0048732","gland development","20/369","483/20772",0.000438364704004193,0.0228258353620211,0.0203227046615435,"ENSG00000129514/ENSG00000132386/ENSG00000103449/ENSG00000111087/ENSG00000178919/ENSG00000164690/ENSG00000065320/ENSG00000164093/ENSG00000129173/ENSG00000185920/ENSG00000070193/ENSG00000115310/ENSG00000162998/ENSG00000136352/ENSG00000110492/ENSG00000154099/ENSG00000114315/ENSG00000127152/ENSG00000134853/ENSG00000138083",20
"GO:1903034","GO:1903034","regulation of response to wounding","11/369","183/20772",0.000448753204240285,0.0230422305010602,0.0205153694394645,"ENSG00000125798/ENSG00000164007/ENSG00000133216/ENSG00000149131/ENSG00000110492/ENSG00000101311/ENSG00000001561/ENSG00000185532/ENSG00000124193/ENSG00000107104/ENSG00000134853",11
"GO:0045926","GO:0045926","negative regulation of growth","14/369","277/20772",0.000466406225521611,0.0236206002158,0.021030313874637,"ENSG00000092421/ENSG00000170381/ENSG00000116741/ENSG00000114861/ENSG00000185033/ENSG00000134533/ENSG00000122641/ENSG00000065320/ENSG00000177169/ENSG00000185920/ENSG00000115310/ENSG00000162998/ENSG00000019485/ENSG00000117152",14
"GO:0048709","GO:0048709","oligodendrocyte differentiation","8/369","103/20772",0.000504129338114945,0.0250319047394444,0.0222868516778163,"ENSG00000164690/ENSG00000141736/ENSG00000136352/ENSG00000006042/ENSG00000110492/ENSG00000124920/ENSG00000114315/ENSG00000149256",8
